site_id,x,y,avg_power
3,795.76,277.94,87931.23235294118
3,795.82,77.69,92356.94618811882
3,795.96,75.43,94975.15787878787
3,795.96,875.43,87524.89754491016
3,796,405,94341.22939999998
3,796.11,74.28,93195.40514285715
3,796.21,71.8,92376.03313218392
3,796.79,72.86,94755.98826086956
3,796.79,72.92,91854.75284337351
3,796.79,73.28,93865.35
3,796.79,73.43,96278.79000000001
3,796.79,73.49,92091.02103448274
3,796.79,73.55,91471.11505747131
3,796.79,73.71,91381.575
3,796.79,73.83,93365.92829268292
3,796.79,74.07,94866.86
3,796.79,74.17,91271.28685185185
3,796.79,74.47,92549.0581395349
3,796.79,273.49,87633.15999999999
3,796.79,273.83,88302.91387755105
3,796.79,274.07,90174.23
3,796.79,473.49,89516.27100000001
3,796.79,673.49,89468.78666666668
3,796.91,70.19,91208.33695035458
3,796.97,69.41,91686.85852409637
3,796.98,69.23,90269.22
3,797,282,90216.34
3,797,470,92317.84
3,797.02,68.63,95782.45333333332
3,797.07,75.94,96073.92142857143
3,797.07,75.98,101438.1699662162
3,797.07,76.09,91586.41857142856
3,797.07,76.56,91737.16
3,797.07,76.75,92263.92705882354
3,797.07,76.8,94569.72
3,797.07,76.85,93766.48
3,797.07,76.92,92467.72
3,797.07,76.93,90463.6
3,797.07,77.01,91771.79
3,797.07,77.08,95422.4711111111
3,797.07,77.29,93838.17193548387
3,797.07,77.37,92943.22532544374
3,797.07,77.4,95198.1
3,797.07,77.59,91864.43
3,797.07,77.7,99811.78500000002
3,797.07,77.74,95944.85714893613
3,797.07,77.97,97047.62777777779
3,797.07,78.02,91743.21789473685
3,797.07,78.11,91274.74
3,797.07,78.2,95392.30357142857
3,797.07,78.26,94406.26599999999
3,797.07,78.27,92100.83
3,797.07,78.42,92230.32573770492
3,797.07,78.47,89883.66
3,797.07,78.53,90178.61484848485
3,797.07,78.66,102518.29978835983
3,797.07,79.04,92716.12529411764
3,797.07,138.79,97537.121
3,797.07,138.98,87663.62066914499
3,797.07,275.98,91695.82806451613
3,797.07,276.19,87547.72333333334
3,797.07,276.5,88602.41805555554
3,797.07,276.96,90642.51
3,797.07,277.05,88427.06333333334
3,797.07,277.08,89255.5022826087
3,797.07,277.61,89126.6
3,797.07,277.74,87516.76328767125
3,797.07,277.97,89100.8777070064
3,797.07,278.02,91091.83875000001
3,797.07,278.11,91864.97571428573
3,797.07,278.2,87567.49750000001
3,797.07,278.26,89285.52202531647
3,797.07,278.47,87935.39222222223
3,797.07,278.66,88677.94062499999
3,797.07,279.04,91020.352
3,797.07,338.98,89512.87642857141
3,797.07,475.96,89186.07
3,797.07,476.09,92088.11777777778
3,797.07,476.75,87907.90312500001
3,797.07,477.27,92074.94
3,797.07,477.53,88199.47
3,797.07,477.8,87433.72
3,797.07,477.97,89936.44301546401
3,797.07,478.11,88875.96411764706
3,797.07,478.26,89642.0207446808
3,797.07,478.47,88365.57666666666
3,797.07,478.53,91247.30805555555
3,797.07,479.32,87739.435
3,797.07,676.09,87764.72714285714
3,797.07,676.65,88358.01
3,797.07,676.92,89689.93
3,797.07,677.08,89191.9036094675
3,797.07,677.61,90518.52
3,797.07,678.05,90947.72
3,797.07,678.42,87849.94984709479
3,797.07,878.05,87972.29
3,797.11,67.15,92103.10988713316
3,797.18,79.83,93633.9297633136
3,797.18,80.05,95401.58515151514
3,797.18,80.12,95445.31
3,797.18,80.35,93417.02
3,797.18,144.6,89709.67654088051
3,797.18,147.45,87946.8324712644
3,797.18,149.6,90492.10391304348
3,797.18,151.9,88347.62
3,797.18,279.97,87574.63391304351
3,797.18,280.05,87518.78666666667
3,797.18,280.72,89714.15
3,797.18,280.88,88860.77
3,797.18,344.6,93206.86969298245
3,797.18,352.38,89002.03972222221
3,797.18,352.52,93876.97942857142
3,797.18,544.6,88603.35927601802
3,797.18,552.38,89039.58111111111
3,797.18,552.52,89624.03529411765
3,797.18,552.59,89437.94
3,797.18,553.95,90404.8
3,797.18,679.7,89918.74
3,797.18,754.87,90578.15
3,797.18,954.87,88482.41
3,797.46,75.19,99801.3681653747
3,797.46,75.21,92523.98783536577
3,797.46,75.37,91802.69621145382
3,797.46,75.42,92430.32669491526
3,797.46,75.62,92605.55546511627
3,797.46,75.65,97226.38181818182
3,797.46,75.71,92288.7905882353
3,797.46,275.65,91009.66249999999
3,797.46,475.53,87451.65
3,797.59,79.54,97215.49115384613
3,797.59,279.54,87633.11704467352
3,797.6,69.96,92341.62704402512
3,797.6,70.36,89119.10333333333
3,797.6,70.41,101955.39519607833
3,797.6,70.42,92329.02047058824
3,797.6,71.28,92245.77
3,797.6,72.19,91828.38539772728
3,797.6,72.29,98678.74296774194
3,797.6,72.4,93667.35779017855
3,797.6,272.19,87478.35434782607
3,797.6,272.29,88078.79588235296
3,797.6,469.96,90297.78730769233
3,797.72,65.93,101235.18827272728
3,798,0,103057.40044757482
3,798,300,89123.44551515147
3,798,700,87630.85695906433
3,798.61,137.15,91119.21
3,798.86,2.05,102602.18
3,799,398,92617.04682692306
3,800,0,99856.5058064516
3,800,50,93009.06181818181
3,800,64,90517.05764705883
3,800,100,93910.588
3,800,150,90838.37058823528
3,800,162,87531.39
3,800,200,90501.08
3,800,250,90617.35272727272
3,800,300,88103.86909090908
3,800,400,88131.87571428572
3,800,550,87658.95125
3,800.51,172.11,92518.06
3,800.85,359.64,89073.22
3,801,201,88565.69514150941
3,801,301,88031.68885714286
3,801,351,89119.955942029
3,801,401,89198.22924528297
3,801,451,90025.2178661088
3,801,501,90500.13983263598
3,801,551,90501.92376569044
3,801.1,0,102983.18
3,802,140,89388.7
3,802,334,89532.9038095238
3,802.05,511.76,89711.14
3,803.53,0,103307.8
3,804.42,48.65,101260.06
3,804.92,315.76,89286.11
3,806.52,185.03,89588.43
3,806.97,187.66,93685.41
3,807,0,98968.25555555553
3,807.14,542.24,89152.77
3,807.62,384.51,91235.13
3,808.47,127.57,94956.66
3,808.8,229.46,88359.34
3,810.41,0,103821.06
3,810.82,0,102191.25
3,810.89,210.73,92398.17
3,811.27,324.32,89666.06
3,812,67,89294.93607142857
3,813.23,0,99345.03
3,814.25,586.29,92419.06
3,815,0,106722.74807692309
3,815,66,90178.30452380952
3,816.18,0,98658.77
3,816.31,194.21,95083.11
3,816.83,190.71,95549.81
3,816.9,344.01,88638.53
3,818.44,525.25,87711.88
3,818.67,0.19,101322.66
3,818.99,0,104433.45
3,819.26,322.07,89653.3
3,820,84,91543.23
3,820.18,15.75,102593.8
3,820.42,518.72,88630.73
3,821.22,0,94416.01
3,821.78,131.67,99413.06
3,821.82,66.71,97962.37
3,822.72,583.9,89580.08
3,823.54,155.72,90192.68
3,823.64,251.72,88886.94
3,824,784,87766.53294117647
3,824.42,266.96,95189.71
3,826.57,737.16,90613.64
3,826.75,36.36,98910.87
3,828.67,554.13,89826.62
3,829.33,0,102315.49
3,829.4,97.49,90848.93
3,830,135,96910.65
3,830.75,361.22,87925.9
3,831,1,99690.09
3,831.08,198,89074.8103508772
3,831.87,610.21,88320.64
3,832.51,248,92047.1062162162
3,832.81,179.12,92840.6
3,834.36,0,92747.65
3,835.04,357.21,88211.56
3,836.09,244.1,89858.91
3,836.37,354.83,92911.48
3,837.16,0.61,92012.18
3,838.43,522.85,88996.84
3,839.05,146.02,94717.64
3,839.54,56.5,94431.5
3,839.7,349.59,88988.84
3,840,0,99439.49775000001
3,840,51,100395.66
3,840.25,394.09,94733.49
3,840.37,165.84,88118.1
3,840.64,394.23,91540.22
3,841.59,381.76,93766.11
3,842.74,600,92015.73046783626
3,842.89,36.33,100718.99
3,843.19,660.4,90631.53
3,843.44,404.1,93444.9
3,843.48,150,97193.48608695649
3,844,71,93790.11
3,844.43,17.01,90804.96
3,844.77,12.52,108372.66
3,844.97,361.15,89317.64
3,845.51,238.22,96241
3,846,65,93825.95307692309
3,846.3,390.96,87548.02
3,846.87,80.65,89954.07
3,847.07,25.74,92161.39
3,847.07,278.26,91936.83699115043
3,847.46,675.19,87915.91444444445
3,847.86,512.71,92379.25
3,848,0,99268.915497076
3,848,750,88835.30900000002
3,849,0,98499.69554913296
3,849,98,91989.39496815289
3,849,148,91111.7801639344
3,849,398,88639.34867768598
3,849,648,89427.79
3,850,0,100043.38285714285
3,850,50,94561.83454545455
3,850,100,93060.26266666666
3,850,150,93711.85272727272
3,850,200,92317.355625
3,850,250,92003.97666666667
3,850,300,90495.83700000001
3,850,350,90692.75666666667
3,850,400,88791.10333333333
3,850,450,87635.3988888889
3,850.11,479.35,88071.79
3,850.55,0,101461.46
3,851,4.28,98691.04
3,851.06,1.48,95779.25
3,851.37,617.92,91444.86
3,852.46,208.45,92926.09
3,854.82,82.41,96902.38
3,855.95,128.62,95103.36
3,856.05,122.28,102955.21
3,856.15,335.7,96856.1
3,860.09,180.72,91575.7
3,860.3,0,107761.01
3,860.98,272.92,93171.4
3,861,114,90123.94499999999
3,861.18,201.27,92868.99
3,862.56,486.34,87701.11
3,863.14,0,92674.6
3,864.14,172.55,96631.17
3,864.19,112.61,99645.08
3,864.3,71.75,98346.96
3,865.52,75.47,94441.99
3,866.19,212.54,93588.48
3,866.25,194.17,93996.46
3,868.01,714.84,88852.16
3,868.08,357.14,95560.25
3,868.47,157.43,96233.89
3,869.05,600,90167.63
3,869.12,10.71,106102.36
3,869.3,433.51,88084.33
3,869.34,396.78,94282.19
3,870.53,129.08,99292.33
3,870.63,821.23,89425.42
3,871,614,87711.02
3,871.29,0,101507.95
3,872.13,98.47,94861.51
3,872.82,0,102300.82
3,873,235,92323.23
3,873.37,0,106331.57
3,873.72,480.03,87612.89
3,873.75,215.87,90063.01
3,874.11,15.11,99461.81
3,875.53,462.74,91679.27
3,876.2,232.87,93536.44
3,876.72,158.56,92720.92
3,877.19,198,92139.36351906159
3,877.82,198,93310.41583333335
3,878,652,89998.05
3,878.4,198,92816.86
3,878.47,198,87812.28
3,878.47,398,90378.01
3,879.56,277.01,93240.52
3,879.76,486.92,91397.35
3,880.34,1.98,101211.57
3,880.81,697.3,90453.09
3,881,270.15,90960.03
3,881.08,398,87852.98365853654
3,881.16,341.81,95624.35
3,881.43,698,91949.68368159205
3,881.51,171.39,99819.5
3,881.59,5.51,106929.68
3,881.98,348.39,93543.44
3,882.04,198,93203.785
3,882.04,648,90901.045
3,882.16,198,92143.59196078431
3,882.4,53.04,100209.68
3,882.51,248,93670.45897435896
3,882.72,198,89548.02666666667
3,882.72,248,93005.58
3,882.85,198,88612.54810606061
3,883.84,198,87793.06
3,884.3,198,87430.73
3,885.13,246.81,99108.58
3,885.82,55.15,93596.82
3,886.2,444.82,93480.92
3,886.34,13.37,95506.61
3,886.44,198,88145.35884773664
3,886.5,198,88156.89
3,886.55,376.11,94325.62
3,887.21,1.59,99434.97
3,887.37,449.37,90430.02
3,888.28,198,87628.71
3,888.37,9.09,101194.74
3,888.4,82.3,103909.63
3,888.42,198,92586.6
3,889,180,91814.20434782607
3,889.23,198,92416.95086956522
3,889.36,198,87558.54
3,889.76,198,88929.8489855073
3,889.77,198,93012.81
3,890.09,398,89711.19
3,890.22,386.5,97271.14
3,890.28,22.79,93622.23
3,890.71,398,89280.69
3,890.83,198,94519.14
3,891.28,191.36,101862.31
3,891.51,198,87798.74
3,891.75,250,91755.64045454544
3,892.09,198,92681.11
3,892.45,198,87662.44
3,892.49,198,87978.62
3,892.59,62.5,87817.01
3,892.94,150,97000.08020408169
3,893,547.07,89804.82222222222
3,893.36,645.01,93010.03
3,894.16,408.94,91867.83
3,894.19,0.02,99244.77
3,894.92,106.35,101255.84
3,895.4,54.9,100399.8
3,895.76,198,87854.61416184975
3,895.88,0,102334.55
3,895.96,146.05,97679.53
3,896.19,382.75,91377.04
3,896.47,0,107133.93
3,896.79,0,99742.55232558139
3,897.07,0,105682.83058823527
3,897.07,277.97,93265.65614285716
3,897.18,550,90945.95761194032
3,897.24,198,93270.8989948455
3,897.39,532.32,89910.59
3,897.4,22.16,90164.58
3,897.6,1000,88703.135
3,897.85,0,101624.08
3,898,0,97961.73755813953
3,898,550,90682.19137499998
3,898,600,90466.39016129033
3,898,750,87741.34
3,898,900,88909.6684375
3,898.04,198,90858
3,898.07,429.53,89959.92
3,898.16,470.21,89010.28
3,898.78,919.35,90929.76
3,898.98,435.52,94839.32
3,899,0,97676.48
3,899.18,0,99330.82
3,899.29,524.21,94085.09
3,899.43,477.61,89893.23
3,900,0,102255.08038461537
3,900,50,95934.35555555555
3,900,70.36,91656.81
3,900,100,96986.63200000001
3,900,150,93532.11444444445
3,900,200,94074.98142857142
3,900,250,92812.08
3,900,300,91790.62833333334
3,900,350,94718.228
3,900,400,92519.7275
3,900,450,90545.508
3,900,500,90233.98833333333
3,900,550,90201.54363636364
3,900,600,88863.18666666666
3,900,650,87856.978
3,900,700,88255.44285714286
3,900,750,89235.278
3,900.01,198,87521.60361111112
3,900.41,198,87697.85
3,901.79,491.28,90014.68
3,902.2,2.98,106851.37
3,902.3,198,92379.11
3,902.82,352.77,94495.66
3,904.25,398,88265.37
3,904.27,838.09,88100.15
3,904.66,348.13,98099.91
3,905.06,53.34,99845.58
3,905.55,2.89,106778.22
3,905.57,355.1,96088.19
3,905.94,371.6,97979.79
3,906.56,21.76,97520.54
3,908.03,77.75,95130.39
3,908.31,191,97907.46
3,908.33,824.76,90102.01
3,908.81,0,104520.75
3,909,560,92449.06368421053
3,910.03,373.66,89040.06
3,910.97,136.68,100378.69
3,911.78,846.45,88973.06
3,911.86,0,106143.71
3,912.03,64.2,100233.81
3,912.39,379.82,96620.76
3,913.64,4.15,106831.73
3,913.99,449.48,94053.97
3,914.01,0,107425.66
3,914.07,417.94,92529.36
3,914.64,435.9,90194.67
3,915,0,97194.61
3,915.01,220.88,101769.15
3,915.58,538.44,89827.2
3,916.66,366.96,96717.47
3,917,162,87513.23
3,917.45,692.28,90520.11
3,917.88,791.18,90524.92
3,917.96,798.93,88286.7
3,919.04,333.5,93298.98
3,919.07,509.57,92825.18
3,919.15,990,87949.94
3,919.72,0,108031.42
3,920.29,16.26,96190.49
3,920.4,230.5,95035.92
3,920.92,416.17,91309.8
3,921.65,326.88,95705.03
3,921.98,226.09,97669.8
3,922.3,920.52,88659.29
3,922.34,164.04,96592.13
3,922.64,241.22,95265.99
3,923.03,286.71,89850.2
3,923.12,28.37,107515.64
3,923.26,663.76,90145.18
3,923.58,499.07,94267.5
3,923.81,990,87487.19
3,923.94,790.17,90047.21
3,924,398,88470.3
3,925.23,0,98701.19
3,926.22,380.85,93863.83
3,926.53,877.13,88616.17
3,926.6,347.42,95368.02
3,926.7,582.76,90334.25
3,926.84,125.93,103266.52
3,926.88,975.91,88566.03
3,926.93,446.7,93591.29
3,927.83,266.71,95773.16
3,928.2,729.16,89850.46
3,928.95,671.39,94079.02
3,929.33,203.45,100470.23
3,930.01,6.74,96584.81
3,930.17,565.07,95120.35
3,930.19,9.96,107512.91
3,930.5,0,95874.49
3,931.08,391.36,87667.92
3,931.08,398,95390.44298245614
3,931.24,505.93,93324.75
3,931.42,790.09,88740.45
3,931.52,317.99,96267.25
3,931.53,87.52,100023.53
3,931.59,581.47,88939.94
3,931.65,813.61,90945.98
3,931.66,0,105652.65
3,932.17,361.12,96083.2
3,932.72,341.03,97784.25
3,933.07,6.96,106562.37
3,933.56,273.64,99542.08
3,933.86,455.48,94591.42
3,934,559,89482.8
3,934.16,487.52,94580.09
3,935.23,0.1,93907.84
3,935.45,982.42,88186.06
3,936.31,987.58,88828.25
3,937,622,91341.11404761903
3,937.3,458.98,95569.75
3,937.42,229.91,95865.96
3,937.48,0.95,96289.46
3,937.7,165.44,100002.47
3,938.57,240.94,97456.46
3,938.98,639.21,91358.42
3,939,1,107193.14047619049
3,939.21,106.84,99421.88
3,939.22,367.05,96605.08
3,940.14,138.96,101147.88
3,940.36,485.47,92154.21
3,940.49,95.74,96456.72
3,940.79,22.75,105421.25
3,942.16,874.85,90780.64
3,942.41,586.32,93158.06
3,942.49,198,89058.59
3,942.73,362.81,91885.9
3,943.05,609.91,91237.7
3,943.07,147.1,87977.75
3,943.37,684.9,91509.06
3,943.4,339.02,90798.91775
3,943.52,877.73,88906.24
3,943.9,151.28,100580.98
3,944.13,164.15,100197.1
3,944.33,289.65,96060.59
3,944.35,205.63,100309.39
3,944.5,353.39,99496.5
3,944.57,437.48,92766.35
3,944.79,362.98,95444.94
3,944.88,637.16,90012.4
3,945.3,0.64,107478.87
3,945.57,804.78,90197.1
3,946.17,793.23,91679.87
3,946.3,105.24,101191.25
3,946.41,258.65,97019.74
3,946.79,674.17,90499.79683544303
3,946.87,465.11,94209.49
3,947,795,92607.59999999999
3,947.07,28.42,95307.08469798656
3,947.07,476.93,92676.495
3,947.07,542.27,91788.86428571427
3,947.07,878.2,90560.45217821783
3,947.11,67.15,99541.951409396
3,947.16,928.18,87680.85
3,947.18,547.45,91405.77310344829
3,947.18,549.51,91444.91500000001
3,947.18,880.05,91630.20926605504
3,947.23,28.77,90096.46
3,947.89,756.76,90313.16
3,948,200,94472.77115384616
3,948,250,88752.15399999997
3,948,700,88271.82531609201
3,948,800,89638.54431472083
3,948.16,385.92,96001.17
3,948.25,447.65,96406.6
3,948.63,240.42,100300.34
3,948.72,220.86,97481.57
3,949,98,94901.50666666667
3,949,222,94682.99
3,949,298,90458.5250847457
3,949,348,94729.41515151516
3,949,448,92935.26932515335
3,949,648,89553.09037037038
3,949.34,57.57,105739.56
3,949.6,622.33,90867.7
3,950,0,104352.13333333333
3,950,50,100379.3592857143
3,950,100,95920.10214285714
3,950,150,95684.56499999999
3,950,200,96051.38285714286
3,950,250,95704.53461538462
3,950,300,96016.45250000001
3,950,339.02,91053.82972972972
3,950,350,94433.1511764706
3,950,400,93742.94428571429
3,950,450,93718.57470588235
3,950,500,92897.97458333331
3,950,550,92505.71866666665
3,950,600,90729.84545454546
3,950,639,89382.04
3,950,650,91927.79055555555
3,950,700,90763.0176923077
3,950,750,91234.78400000001
3,950,800,88463.21117647059
3,950,900,88343.7645
3,950.19,782.24,90596.14
3,950.88,251.67,89810.89
3,951,197,92043.13534482758
3,951.21,38.47,95769.41
3,951.36,209.59,98238.61
3,952.1,680.24,91164.86
3,952.68,649.36,94483.1
3,954.53,766.51,91502.5
3,955.47,653.36,94195.16
3,956.41,675.73,89246.2
3,957.07,990,88340.53
3,957.18,912.51,87843.12
3,957.65,232.51,101074.79
3,957.94,342.22,98129.31
3,958,205,95817.64
3,958.23,27.93,106965.89
3,958.39,545.03,91964.67
3,960,298,89515.5
3,960.52,728.81,91463.98
3,960.53,794.82,90346.56
3,960.61,19.99,108283.52
3,961.31,969.63,90619.29
3,962.16,151.55,98424.09
3,962.25,904.18,87883.96
3,963,45,96921.39139534884
3,963,126,98500.39055555555
3,963,397,88535.54529411765
3,963,460,94428.25024390244
3,963,638,91265.76
3,964,657,87821.63435897436
3,964.52,161.51,98941.43
3,964.99,166.24,96611.08
3,965,300,95560.01875
3,965.51,965.18,88713.89
3,965.8,990,88941.15
3,966,133,96871.50903225805
3,967.13,644.36,91914.3
3,967.32,515.94,93664.36
3,967.53,787.31,90631.37
3,968,150,96871.07
3,968.59,167.83,89932.38
3,968.71,168.44,99298.63
3,968.8,734.97,94349.01
3,968.84,764.95,90562.93
3,969.22,210.92,96031.68
3,969.52,141.9,98645.47
3,969.72,151.04,99612.61
3,970,889,91318.83
3,970.2,990,90745.7
3,970.23,488.9,92984.66
3,970.26,386.17,95890.51
3,970.28,282.45,94331.74
3,970.53,52.07,106633.9
3,970.63,293.39,96729.6
3,971,454,96427.6
3,971,874,92338.19
3,971.01,19.56,106723.87
3,971.21,587.47,91438.08
3,972,398,88845.14
3,972,655,90223.3
3,972.13,468.12,94384.73
3,972.22,987.88,88633.42
3,973,78,103794.51173913044
3,973,391,89577.18750000001
3,973.13,556.68,91652.57
3,973.3,580.65,91414.06
3,973.84,504.89,94379.73
3,974,880,89288.05
3,974.12,475.95,95864.32
3,974.15,658.71,92727.1
3,974.65,314.1,93417.35
3,974.76,32.13,107601.55
3,974.8,665.57,91796.17
3,974.8,773.2,88360.69
3,975,414,90653.39
3,975,494,92410.43892857143
3,975,670,89622.69
3,975.03,0,108056.05
3,975.12,597.13,91724.7
3,975.4,336.67,98100.73
3,975.44,96.92,98675.05
3,975.68,47.51,102282.42
3,975.78,578.88,92858.95
3,976,740,90154.11
3,976.2,202.92,103323.71
3,976.21,206.88,101167.76
3,976.95,636.83,91325.08
3,977,406,88432.44111111111
3,977.11,579.95,91435.88
3,977.19,198,93164.58302325582
3,977.32,469.95,95788.82
3,977.99,35,103491.79
3,978,473,93802.65
3,978,549,93215.13
3,978.03,769.84,90124.33
3,978.28,766.53,89231.59
3,978.43,798.75,90882.21
3,978.49,574.92,89121.26
3,978.56,840.76,90920.94
3,979,352,96136.2719047619
3,979.32,973.56,87867.59
3,979.38,636.44,88483.21
3,979.79,6.98,106857.36
3,980,329,90827.17530612244
3,980,827,88198.85
3,980.39,897.95,88489.81
3,980.45,957.8,88916.26
3,980.48,427.67,92623.12
3,980.5,0.01,105443.83
3,980.61,583.55,91831.47
3,980.67,672.51,91926.34
3,980.9,208.48,99885.19
3,981,284,97440.94735294118
3,981.21,355.09,96938.94
3,981.33,170.26,101678.45
3,981.44,565.51,93308.92
3,981.65,185.24,99779.74
3,982,79,104044.673125
3,982,930.12,87467.03
3,982.04,198,94479.245
3,982.06,973.4,89392.76
3,982.14,504.6,96080.63
3,982.18,785.28,89258.16
3,982.24,78.25,102069.49
3,982.54,727.49,91711.93
3,983,156,100527.4
3,983,210,96107.09
3,983,223,99369.08375
3,983,955,88660.82107142857
3,983.14,153.87,104389
3,983.18,929.81,88845.31
3,983.39,723.59,90356.01
3,983.95,506.79,93398.98
3,984,132,101217.39538461539
3,984.1,990,89814.11
3,984.35,0,107754.25
3,984.44,180.16,101675.01
3,984.6,0,106697.82
3,984.7,532.11,93654.42
3,984.8,269.87,97122.19
3,984.95,122.18,96186.11
3,985,0,108649.1
3,985,277,88142.58228571429
3,985,414,95557.49075000003
3,985,536,90708.88
3,985.06,764.54,92294.48
3,985.33,1.84,105554.56
3,985.34,696.86,91708.43
3,985.57,989.9,91626.28
3,985.61,664.77,92278.06
3,985.75,737.59,88271.06
3,985.86,656.37,91849.03
3,986,272,95916.86499999998
3,986,395,92107.8
3,986,429,90509.05088235292
3,986,466,89897.79
3,986.13,776.06,91356.42
3,986.32,418.94,98249.54
3,986.34,70.01,101764.55
3,986.53,191.87,99300.29
3,986.56,319.99,95384.25
3,986.93,208.42,101261.11
3,987,537,90459.84
3,987.06,641.03,91135.84
3,987.12,320.19,90812.18
3,987.12,617.85,92552.25
3,987.23,796.9,90675.23
3,987.3,398,88852.95089743589
3,987.36,773.31,89203.69
3,987.43,123.67,101748.62
3,987.44,391.25,98409.56
3,987.55,889.88,90499.27
3,987.57,420.74,96762.33
3,987.57,559.4,92025.26
3,987.7,116.82,101101.8
3,987.72,57.35,94895.49
3,987.74,789.6,94116.33
3,987.91,361.64,92328.6
3,987.99,210.05,102724.64
3,988,154,102484.81488372096
3,988.47,703.49,87634.76
3,988.55,917.33,89552.69
3,988.76,278.34,96558.2
3,988.9,825.17,93307.58
3,988.99,701.41,91394.29
3,989,125,98768.82145833335
3,989.01,846.44,89247.69
3,989.16,479.03,89648
3,989.24,655.8,91945.76
3,989.27,889.39,88915.38
3,989.4,386.57,89383.85
3,989.47,195.59,95541.73
3,989.51,51.3,97985
3,989.57,20.64,104991.39
3,989.61,898.74,89425.66
3,989.66,906.21,89760.08
3,989.71,626.3,90330.78
3,989.74,333.11,96598.34
3,989.79,567.68,88569.18
3,989.79,860.31,88350.65
3,989.86,928.69,89792.04
3,989.86,949.06,87982.45
3,989.89,798.24,91580.86
3,989.89,892.49,89115.96
3,989.96,901.35,91596.19
3,989.97,759.95,88051.1
3,989.99,908.48,91824.09
3,990,0,107080.0043478261
3,990,0.8,106061.06
3,990,10.25,105433.11
3,990,19.01,106463.16
3,990,19.72,104743.02
3,990,24.09,107227.23
3,990,24.29,105319.12
3,990,28.39,107045.44
3,990,28.52,102306.43
3,990,30.38,106865.22
3,990,43.69,103708.43
3,990,59.86,106676.37
3,990,60.68,101147.12
3,990,61.15,103234.15
3,990,65.15,102076.87
3,990,65.49,105809.33
3,990,73.23,102263.22
3,990,73.97,95597.47
3,990,75.01,95909.23
3,990,78.97,100364.26
3,990,84.73,101385.03
3,990,85.96,103194.18
3,990,88.03,97819.78
3,990,92.13,103126.22
