sample_id,site_id,total_power,qw
31498,1,3942470.98,0.83
31499,1,3812397.4,0.81
31500,1,3802994.12,0.81
31501,1,3820140.63,0.81
31502,1,3943761.32,0.84
31503,1,3801975.67,0.81
31504,1,3812290.37,0.81
31505,1,3882256.13,0.82
31506,1,3846850.38,0.81
31507,1,3961585.44,0.84
31508,1,3882437.71,0.82
31509,1,3836769.37,0.81
31510,1,3863811.32,0.82
31511,1,3850987.79,0.82
31512,1,3999702.24,0.85
31513,1,3955733.12,0.84
31514,1,3958869.54,0.84
31515,1,3861962.57,0.82
31516,1,3975839.46,0.84
31517,1,3866171.02,0.82
31518,1,3879536.48,0.82
31519,1,3869315.11,0.82
31520,1,3826563.39,0.81
31521,1,3930963.24,0.83
31522,1,3982520.17,0.84
31523,1,4037678.08,0.86
31524,1,3995195.09,0.85
31525,1,4047883.39,0.86
31526,1,3802850.56,0.81
31527,1,3872857.31,0.82
31528,1,3920251.79,0.83
31529,1,4041737.61,0.86
31530,1,3885822.16,0.82
31531,1,4034591.2,0.85
31532,1,3927815.81,0.83
31533,1,3799936.41,0.8
31534,1,3995534.99,0.85
31535,1,3737091.06,0.79
31536,1,3924826.84,0.83
31537,1,3971289.94,0.84
31538,1,4026890.56,0.85
31539,1,4070888.03,0.86
31540,1,3943737.02,0.84
31541,1,4053811.68,0.86
31542,1,3899166.86,0.83
31543,1,3947846.75,0.84
31544,1,3918013.63,0.83
31545,1,3974264.54,0.84
31546,1,3824101.65,0.81
31547,1,3812574.37,0.81
31548,1,3968558.78,0.84
31549,1,3874693.7,0.82
31550,1,3978828.06,0.84
31551,1,3899024.98,0.83
31552,1,3920712.51,0.83
31553,1,3995386.91,0.85
31554,1,3905351.06,0.83
31555,1,3897461.44,0.83
31556,1,3847493.1,0.81
31557,1,3906461.62,0.83
31558,1,4039297.86,0.86
31559,1,3913891.7,0.83
31560,1,3936835.21,0.83
31561,1,4026021.95,0.85
31562,1,3724329.56,0.79
31563,1,4009557.09,0.85
31564,1,3962965.15,0.84
31565,1,4005453.15,0.85
31566,1,3942892.9,0.83
31567,1,3964246.56,0.84
31568,1,3982684.94,0.84
31569,1,4029104.83,0.85
31570,1,3888580.28,0.82
31571,1,3906908.71,0.83
31572,1,3900534.71,0.83
31573,1,3907671.06,0.83
31574,1,3867720.35,0.82
31575,1,3963425.22,0.84
31576,1,3705045.02,0.78
31577,1,3902547.06,0.83
31578,1,3883061.7,0.82
31579,1,3807879.29,0.81
31580,1,3973066.1,0.84
31581,1,3893202.49,0.82
31582,1,3795023.45,0.8
31583,1,3919358.7,0.83
31584,1,3991489.35,0.85
31585,1,4040256.66,0.86
31586,1,3796143.59,0.8
31587,1,3893204.42,0.82
31588,1,3926614.64,0.83
31589,1,3964381.52,0.84
31590,1,4055214.2,0.86
31591,1,3926217.36,0.83
31592,1,3804144.53,0.81
31593,1,3938807.34,0.83
31594,1,3975703.08,0.84
31595,1,3727553.89,0.79
31596,1,3986078.82,0.84
31597,1,3763536.25,0.8
31598,1,3885618.14,0.82
31599,1,3945238.4,0.84
31600,1,3872154.97,0.82
31601,1,4021705.76,0.85
31602,1,3793110.63,0.8
31603,1,3948377.88,0.84
31604,1,3899762.74,0.83
31605,1,3978846.05,0.84
31606,1,3875208.15,0.82
31607,1,3933003.06,0.83
31608,1,3941043.09,0.83
31609,1,3959468.37,0.84
31610,1,3767999.31,0.8
31611,1,3847142.95,0.81
31612,1,3640161.57,0.77
31613,1,3954914.39,0.84
31614,1,3988735.37,0.84
31615,1,3871643.09,0.82
31616,1,3832876.94,0.81
31617,1,3978295.7,0.84
31618,1,3980476.62,0.84
31619,1,3775245.35,0.8
31620,1,3733713.75,0.79
31621,1,3879286.73,0.82
31622,1,3881011.94,0.82
31623,1,3874335.13,0.82
31624,1,3956730.8,0.84
31625,1,3893682.14,0.82
31626,1,3828248.99,0.81
31627,1,3971310.51,0.84
31628,1,3904314.91,0.83
31629,1,3943769.88,0.84
31630,1,3915582.24,0.83
31631,1,3883395.78,0.82
31632,1,3964694.62,0.84
31633,1,3894022.13,0.82
31634,1,3876975.2,0.82
31635,1,3976004.91,0.84
31636,1,3881048.85,0.82
31637,1,3848434.79,0.81
31638,1,3719817.79,0.79
31639,1,3960072.79,0.84
31640,1,3985227.86,0.84
31641,1,3742769.27,0.79
31642,1,3729729.41,0.79
31643,1,3553989.67,0.75
31644,1,3854799.11,0.82
31645,1,3705021.2,0.78
31646,1,3738812.68,0.79
31647,1,3931162.49,0.83
31648,1,4047657.01,0.86
31649,1,3937798.28,0.83
31650,1,3937927.47,0.83
31651,1,3968959.64,0.84
31652,1,3985227.86,0.84
31653,1,4024071.31,0.85
31654,1,3728116.18,0.79
31655,1,3745698.51,0.79
31656,1,3961254.7,0.84
31657,1,3977866.31,0.84
31658,1,3893153.14,0.82
31659,1,3941801.33,0.83
31660,1,3975347.74,0.84
31661,1,3923002.11,0.83
31662,1,3905499.71,0.83
31663,1,3983011.7,0.84
31664,1,4053608.37,0.86
31665,1,3856641.84,0.82
31666,1,3740808.51,0.79
31667,1,3817364.44,0.81
31668,1,3887486.57,0.82
31669,1,3850171.97,0.82
31670,1,3821230.66,0.81
31671,1,4056082.86,0.86
31672,1,3983751.97,0.84
31673,1,3885144.14,0.82
31674,1,3880595.09,0.82
31675,1,3807934.82,0.81
31676,1,3887565.39,0.82
31677,1,3905044.01,0.83
31678,1,3778136.96,0.8
31679,1,3761816.83,0.8
31680,1,3928889.58,0.83
31681,1,3960302.57,0.84
31682,1,3795292.42,0.8
31683,1,3708495.15,0.79
31684,1,3977324.12,0.84
31685,1,3888127.26,0.82
31686,1,3930768.01,0.83
31687,1,3786378.07,0.8
31688,1,3894917.19,0.82
31689,1,4080226.75,0.86
31690,1,3832867.68,0.81
31691,1,4031744.36,0.85
31692,1,3995611.78,0.85
31693,1,3797365.14,0.8
31694,1,3948865.89,0.84
31695,1,4014368.45,0.85
31696,1,3925286.89,0.83
31697,1,3979983.19,0.84
31698,1,3971578.71,0.84
31699,1,3827100.66,0.81
31700,1,4039140.25,0.86
31701,1,3918761.84,0.83
31702,1,3744113.92,0.79
31703,1,3765518.26,0.8
31704,1,3931862.52,0.83
31705,1,4043367.97,0.86
31706,1,3945031.06,0.84
31707,1,3826935.93,0.81
31708,1,3971899.96,0.84
31709,1,4070165.91,0.86
31710,1,3931895.41,0.83
31711,1,3842559.69,0.81
31712,1,3958992.27,0.84
31713,1,4052954.92,0.86
31714,1,3960320.52,0.84
31715,1,3930058.49,0.83
31716,1,4044860.46,0.86
31717,1,3792523.22,0.8
31718,1,3752711.07,0.79
31719,1,4011343.08,0.85
31720,1,3684131.06,0.78
31721,1,3922688.28,0.83
31722,1,3968397.89,0.84
31723,1,3858959.64,0.82
31724,1,3982836.32,0.84
31725,1,3866468.92,0.82
31726,1,3665279.62,0.78
31727,1,3631693.73,0.77
31728,1,4029750.38,0.85
31729,1,3942942.42,0.83
31730,1,3945216.89,0.84
31731,1,3860613.24,0.82
31732,1,4045507.81,0.86
31733,1,3872833.86,0.82
31734,1,4030910.04,0.85
31735,1,3971288.35,0.84
31736,1,3836038.51,0.81
31737,1,4039538.04,0.86
31738,1,3895038.31,0.82
31739,1,3925104.46,0.83
31740,1,4009213.39,0.85
31741,1,3898303.38,0.83
31742,1,3921639.17,0.83
31743,1,3989873.51,0.84
31744,1,3969015.35,0.84
31745,1,4042558.78,0.86
31746,1,4007952.46,0.85
31747,1,3840415.32,0.81
31748,1,3947522.17,0.84
31749,1,3898566.75,0.83
31750,1,3873105.3,0.82
31751,1,3851910.22,0.82
31752,1,3960415.92,0.84
31753,1,3986574.03,0.84
31754,1,3923824.52,0.83
31755,1,3952614.07,0.84
31756,1,3917640.33,0.83
31757,1,4058399.56,0.86
31758,1,3865001.96,0.82
31759,1,3990794.69,0.85
31760,1,3896390.47,0.83
31761,1,3953889.4,0.84
31762,1,3960684.6,0.84
31763,1,3935921.23,0.83
31764,1,3758913.19,0.8
31765,1,3913901.62,0.83
31766,1,3761320.28,0.8
31767,1,3826871.79,0.81
31768,1,3870350.43,0.82
31769,1,3944734.4,0.84
31770,1,3979678.85,0.84
31771,1,3882293.96,0.82
31772,1,4057031.69,0.86
31773,1,3975557.89,0.84
31774,1,3826001.92,0.81
31775,1,3928118.59,0.83
31776,1,3923611.69,0.83
31777,1,3802219.82,0.81
31778,1,3644277.29,0.77
31779,1,4055059.54,0.86
31780,1,3959692.46,0.84
31781,1,3785563.51,0.8
31782,1,3819109.81,0.81
31783,1,4020763.43,0.85
31784,1,3599269.01,0.76
31785,1,3848887.7,0.82
31786,1,3873656.59,0.82
31787,1,3891118.9,0.82
31788,1,3909138.04,0.83
31789,1,3788846.27,0.8
31790,1,3831332.78,0.81
31791,1,3890828.19,0.82
31792,1,3958528.72,0.84
31793,1,3699987.89,0.78
31794,1,4009035.03,0.85
31795,1,4020763.43,0.85
31796,1,3875951.98,0.82
31797,1,3892870.96,0.82
31798,1,3917229.66,0.83
31799,1,4048821.07,0.86
31800,1,4005555.29,0.85
31801,1,4010587.37,0.85
31802,1,4040952.64,0.86
31803,1,3825030.26,0.81
31804,1,3900325.08,0.83
31805,1,3874159.53,0.82
31806,1,3931716.69,0.83
31807,1,3944290.54,0.84
31808,1,4013070.7,0.85
31809,1,4038928.67,0.86
31810,1,3740008.26,0.79
31811,1,3888320.7,0.82
31812,1,3990975.07,0.85
31813,1,3907453.39,0.83
31814,1,4018359.07,0.85
31815,1,3880851.98,0.82
31816,1,4024977.82,0.85
31817,1,3771862.97,0.8
31818,1,4009217.98,0.85
31819,1,4034848.26,0.85
31820,1,3861687.34,0.82
31821,1,3784479.9,0.8
31822,1,4057824.39,0.86
31823,1,3950523.31,0.84
31824,1,4060911.2,0.86
31825,1,3945763.64,0.84
31826,1,3998566.44,0.85
31827,1,3887093.28,0.82
31828,1,3884938.63,0.82
31829,1,3856908.45,0.82
31830,1,3778542.29,0.8
31831,1,4013111.35,0.85
31832,1,3790241.86,0.8
31833,1,3902332.07,0.83
31834,1,3912531.76,0.83
31835,1,4000006.12,0.85
31836,1,3916508.28,0.83
31837,1,3843888.68,0.81
31838,1,3920275.26,0.83
31839,1,3897300.5,0.83
31840,1,3932253.77,0.83
31841,1,3810445.04,0.81
31842,1,4055980.24,0.86
31843,1,3955639.49,0.84
31844,1,3850952.13,0.82
31845,1,4039647.43,0.86
31846,1,3988130.01,0.84
31847,1,3971226,0.84
31848,1,3912032.4,0.83
31849,1,3985006.1,0.84
31850,1,3891801.36,0.82
31851,1,3927837.98,0.83
31852,1,3888600.27,0.82
31853,1,3982176.04,0.84
31854,1,3947749.18,0.84
31855,1,4014364.54,0.85
31856,1,3914110.12,0.83
31857,1,3738535.52,0.79
31858,1,3878187.67,0.82
31859,1,4027478.91,0.85
31860,1,3747060.56,0.79
31861,1,3904549.86,0.83
31862,1,4004111.2,0.85
31863,1,3819615.79,0.81
31864,1,4015867.79,0.85
31865,1,3963285.92,0.84
31866,1,4010414.07,0.85
31867,1,4036105.49,0.85
31868,1,3974014.33,0.84
31869,1,3992408.4,0.85
31870,1,3957150.81,0.84
31871,1,3816242.78,0.81
31872,1,3792996.37,0.8
31873,1,4016279.04,0.85
31874,1,3833985.48,0.81
31875,1,3847965.95,0.81
31876,1,3753744.56,0.79
31877,1,3979632.69,0.84
31878,1,3805463.97,0.81
31879,1,3987384.66,0.84
31880,1,3897471.27,0.83
31881,1,4006799.11,0.85
31882,1,3934991.55,0.83
31883,1,4028871.41,0.85
31884,1,3915399.23,0.83
31885,1,3904889.22,0.83
31886,1,3851647.31,0.82
31887,1,3982007.45,0.84
31888,1,4003760.06,0.85
31889,1,4052811.43,0.86
31890,1,3974050.52,0.84
31891,1,4067030.13,0.86
31892,1,3834500.48,0.81
31893,1,3874437.94,0.82
31894,1,3980147.72,0.84
31895,1,3993771.09,0.85
31896,1,3806883.15,0.81
31897,1,3936736.45,0.83
31898,1,4035177.17,0.85
31899,1,3926222.29,0.83
31900,1,3887797.8,0.82
31901,1,4039780.88,0.86
31902,1,3953958.6,0.84
31903,1,3853628.87,0.82
31904,1,3901621.96,0.83
31905,1,3988233.54,0.84
31906,1,3854220.76,0.82
31907,1,3909260.84,0.83
31908,1,3848818.47,0.82
31909,1,3905287.15,0.83
31910,1,3829024,0.81
31911,1,3991886.81,0.85
31912,1,4030385.27,0.85
31913,1,3909143.4,0.83
31914,1,3964725.56,0.84
31915,1,3952479.75,0.84
31916,1,3989994.34,0.84
31917,1,4002315.81,0.85
31918,1,3967306.85,0.84
31919,1,3995174.12,0.85
31920,1,3801583.51,0.81
31921,1,4009024.36,0.85
31922,1,3761115.32,0.8
31923,1,3976793.4,0.84
31924,1,3880441.67,0.82
31925,1,3987765.15,0.84
31926,1,4037172.52,0.85
31927,1,4045244.75,0.86
31928,1,3918161.68,0.83
31929,1,3808496.17,0.81
31930,1,4032851.03,0.85
31931,1,3940757.37,0.83
31932,1,3858071.77,0.82
31933,1,3925791.43,0.83
31934,1,3973200.57,0.84
31935,1,3967663.7,0.84
31936,1,3918083.85,0.83
31937,1,3812320.32,0.81
31938,1,4052637.87,0.86
31939,1,3806634.03,0.81
31940,1,3832931.82,0.81
31941,1,4034711.7,0.85
31942,1,3704779.74,0.78
31943,1,3613251.05,0.77
31944,1,3635141.08,0.77
31945,1,3706007.85,0.78
31946,1,3888164.75,0.82
31947,1,3948721.58,0.84
31948,1,4013400.25,0.85
31949,1,3848932.99,0.82
31950,1,4052637.87,0.86
31951,1,3968871.01,0.84
31952,1,3870730.02,0.82
31953,1,4052637.87,0.86
31954,1,4052003.76,0.86
31955,1,3884467.05,0.82
31956,1,3864555.93,0.82
31957,1,3851823.91,0.82
31958,1,3889122.7,0.82
31959,1,3864235.3,0.82
31960,1,3958554.73,0.84
31961,1,3890937.79,0.82
31962,1,4052637.87,0.86
31963,1,3935988.14,0.83
31964,1,3774805.11,0.8
31965,1,4022504.59,0.85
31966,1,3886303.45,0.82
31967,1,3929085.17,0.83
31968,1,3594568.79,0.76
31969,1,3858052.37,0.82
31970,1,4030135.72,0.85
31971,1,4031721.5,0.85
31972,1,3864262.69,0.82
31973,1,3926270.16,0.83
31974,1,4052637.87,0.86
31975,1,3939710.38,0.83
31976,1,4052637.87,0.86
31977,1,4028772.48,0.85
31978,1,3998835.17,0.85
31979,1,3776318.04,0.8
31980,1,3785235.3,0.8
31981,1,3825573.23,0.81
31982,1,3862546.29,0.82
31983,1,3904372.78,0.83
31984,1,4030236.49,0.85
31985,1,3943532.09,0.84
31986,1,4052637.87,0.86
31987,1,4057840.7,0.86
31988,1,3736406.36,0.79
31989,1,4042805.6,0.86
31990,1,3899169.61,0.83
31991,1,3973487.96,0.84
31992,1,3770527.32,0.8
31993,1,3872635.79,0.82
31994,1,4010813.75,0.85
31995,1,4052424.53,0.86
31996,1,3947725.65,0.84
31997,1,3926926.4,0.83
31998,1,4061566.55,0.86
31999,1,3957665.78,0.84
32000,1,3969603.23,0.84
32001,1,4000831.75,0.85
32002,1,3780833.18,0.8
32003,1,3790461.4,0.8
32004,1,3867782.47,0.82
32005,1,3962864.74,0.84
32006,1,3948319.52,0.84
32007,1,4061370.64,0.86
32008,1,4005884.02,0.85
32009,1,3898731.69,0.83
32010,1,4051192.79,0.86
32011,1,3954321.68,0.84
32012,1,3953058.17,0.84
32013,1,4013452.45,0.85
32014,1,3962589.88,0.84
32015,1,3830154.69,0.81
32016,1,3737628.56,0.79
32017,1,3904720.29,0.83
32018,1,3969554.06,0.84
32019,1,3981840.11,0.84
32020,1,3995715.72,0.85
32021,1,3849774.94,0.82
32022,1,4020239.66,0.85
32023,1,3945321.38,0.84
32024,1,3979772.86,0.84
32025,1,4014793.86,0.85
32026,1,3988713.71,0.84
32027,1,3918159.7,0.83
32028,1,3972515.01,0.84
32029,1,3878700.86,0.82
32030,1,3986928.43,0.84
32031,1,3974903.82,0.84
32032,1,3901210,0.83
32033,1,4051255.46,0.86
32034,1,3999739.91,0.85
32035,1,3774117.57,0.8
32036,1,4003674.02,0.85
32037,1,4024343.12,0.85
32038,1,3951628.71,0.84
32039,1,3802650.68,0.81
32040,1,3594003.07,0.76
32041,1,3985286.64,0.84
32042,1,3944871.44,0.84
32043,1,4031387.03,0.85
32044,1,3936735.37,0.83
32045,1,4002560.96,0.85
32046,1,4046820.47,0.86
32047,1,4040988.5,0.86
32048,1,3819734.06,0.81
32049,1,3989844.83,0.84
32050,1,3972463.56,0.84
32051,1,3972000.79,0.84
32052,1,3986592.6,0.84
32053,1,3853301.22,0.82
32054,1,3892629.95,0.82
32055,1,4018030.59,0.85
32056,1,3685244.2,0.78
32057,1,3961166.52,0.84
32058,1,3737605.3,0.79
32059,1,3904097.89,0.83
32060,1,4004185.5,0.85
32061,1,4014452.59,0.85
32062,1,3928479.96,0.83
32063,1,3818955.54,0.81
32064,1,3928473.56,0.83
32065,1,3695820.62,0.78
32066,1,3689541.92,0.78
32067,1,3895565.36,0.82
32068,1,3858261.9,0.82
32069,1,3997231.65,0.85
32070,1,3832446.48,0.81
32071,1,3903046.01,0.83
32072,1,4028673.06,0.85
32073,1,4014452.59,0.85
32074,1,3883155.78,0.82
32075,1,3936561.57,0.83
32076,1,3892612.96,0.82
32077,1,3949744.37,0.84
32078,1,3919894.89,0.83
32079,1,3925390.93,0.83
32080,1,4015163.56,0.85
32081,1,3908919.03,0.83
32082,1,3886034.86,0.82
32083,1,4018961.24,0.85
32084,1,4027556.21,0.85
32085,1,4017056.93,0.85
32086,1,4047005.5,0.86
32087,1,4024052.01,0.85
32088,1,4021178.97,0.85
32089,1,3805200.42,0.81
32090,1,3836511.7,0.81
32091,1,3992129.22,0.85
32092,1,3899453.27,0.83
32093,1,4013491.62,0.85
32094,1,3902645.32,0.83
32095,1,3995795.83,0.85
32096,1,4008482.54,0.85
32097,1,3983467.95,0.84
32098,1,3673857.14,0.78
32099,1,3920691.52,0.83
32100,1,3922478.78,0.83
32101,1,4014211.11,0.85
32102,1,3976116.43,0.84
32103,1,3930198.63,0.83
32104,1,4024363.49,0.85
32105,1,3978302.23,0.84
32106,1,3773680.61,0.8
32107,1,3882185.64,0.82
32108,1,4029612.67,0.85
32109,1,4031427.68,0.85
32110,1,4063309.72,0.86
32111,1,4001050.29,0.85
32112,1,3939089.86,0.83
32113,1,3726235.51,0.79
32114,1,3812679.09,0.81
32115,1,3869611.73,0.82
32116,1,3763952.06,0.8
32117,1,3948984.5,0.84
32118,1,3933904.57,0.83
32119,1,3942440.36,0.83
32120,1,4032340.54,0.85
32121,1,4067337.63,0.86
32122,1,3962586.56,0.84
32123,1,3918781.77,0.83
32124,1,3866151.89,0.82
32125,1,3856005.99,0.82
32126,1,4003504.48,0.85
32127,1,3833500.18,0.81
32128,1,4039668.95,0.86
32129,1,3949436.55,0.84
32130,1,3956897.37,0.84
32131,1,4042362.98,0.86
32132,1,3980870.05,0.84
32133,1,4072023.68,0.86
32134,1,3939649.68,0.83
32135,1,3991542.28,0.85
32136,1,3957553.75,0.84
32137,1,3931540.55,0.83
32138,1,3890125.03,0.82
32139,1,3870422.89,0.82
32140,1,3804387.98,0.81
32141,1,4045044.53,0.86
32142,1,3862601.5,0.82
32143,1,3877646.11,0.82
32144,1,4061576.52,0.86
32145,1,4068903.35,0.86
32146,1,3697851.15,0.78
32147,1,3931678.35,0.83
32148,1,3924311.23,0.83
32149,1,3923360.23,0.83
32150,1,4069024.62,0.86
32151,1,3910676.35,0.83
32152,1,4059336.21,0.86
32153,1,3976670.78,0.84
32154,1,3939603.16,0.83
32155,1,3975733.24,0.84
32156,1,4017074.98,0.85
32157,1,3949513.75,0.84
32158,1,3916684.26,0.83
32159,1,3992809.7,0.85
32160,1,3887166.73,0.82
32161,1,3870214.28,0.82
32162,1,3711420.26,0.79
32163,1,3865762.17,0.82
32164,1,3715890.13,0.79
32165,1,4016250.76,0.85
32166,1,4045591.31,0.86
32167,1,3977964.87,0.84
32168,1,3939880.86,0.83
32169,1,4017804.08,0.85
32170,1,3920557.61,0.83
32171,1,3757650.72,0.8
32172,1,3902963.29,0.83
32173,1,3625699.45,0.77
32174,1,3859100.79,0.82
32175,1,3849343,0.82
32176,1,3785408.6,0.8
32177,1,3954405.78,0.84
32178,1,3934001.89,0.83
32179,1,3599271.8,0.76
32180,1,3929001.03,0.83
32181,1,3965407.77,0.84
32182,1,3823199.64,0.81
32183,1,3919016.94,0.83
32184,1,3646389.17,0.77
32185,1,3816792.21,0.81
32186,1,3706724.72,0.78
32187,1,3942975.27,0.83
32188,1,3877478.29,0.82
32189,1,4032051.12,0.85
32190,1,3962120.06,0.84
32191,1,3893184.31,0.82
32192,1,3978833.29,0.84
32193,1,3965407.77,0.84
32194,1,3832080.88,0.81
32195,1,3925263.54,0.83
32196,1,3864559.89,0.82
32197,1,3905467.54,0.83
32198,1,3897808.74,0.83
32199,1,3828426.65,0.81
32200,1,3941792.15,0.83
32201,1,3992693.22,0.85
32202,1,3980591.61,0.84
32203,1,3941146.53,0.83
32204,1,3994569,0.85
32205,1,4028858.28,0.85
32206,1,3838280.44,0.81
32207,1,4023085.1,0.85
32208,1,3898821.37,0.83
32209,1,3907471.1,0.83
32210,1,3790756.47,0.8
32211,1,3903924.77,0.83
32212,1,3944463.16,0.84
32213,1,3984887.04,0.84
32214,1,3766342.11,0.8
32215,1,3958904.63,0.84
32216,1,3976933.6,0.84
32217,1,3909584.3,0.83
32218,1,3913370.56,0.83
32219,1,3724103.64,0.79
32220,1,3852103.38,0.82
32221,1,3845034.34,0.81
32222,1,3886177.23,0.82
32223,1,3654225.8,0.77
32224,1,3900019.24,0.83
32225,1,4017255.42,0.85
32226,1,3961055.27,0.84
32227,1,3927063.49,0.83
32228,1,3999044.56,0.85
32229,1,4015805.95,0.85
32230,1,3817309.69,0.81
32231,1,3909018.64,0.83
32232,1,3906569.91,0.83
32233,1,3976368.66,0.84
32234,1,3835270.21,0.81
32235,1,4010139.42,0.85
32236,1,3964225.46,0.84
32237,1,3908649.63,0.83
32238,1,3833916.97,0.81
32239,1,3886335.23,0.82
32240,1,3935873.31,0.83
32241,1,3918233.39,0.83
32242,1,4016643.83,0.85
32243,1,3896914.95,0.83
32244,1,3961259.75,0.84
32245,1,3877208.84,0.82
32246,1,4054823.09,0.86
32247,1,3873208.37,0.82
32248,1,3900712.15,0.83
32249,1,3954634.82,0.84
32250,1,4032088.67,0.85
32251,1,3953252.94,0.84
32252,1,3896816.33,0.83
32253,1,4022665.59,0.85
32254,1,3858980.93,0.82
32255,1,3888137.74,0.82
32256,1,3746058.47,0.79
32257,1,3784971.51,0.8
32258,1,3890832.34,0.82
32259,1,3920569.48,0.83
32260,1,3923037.85,0.83
32261,1,3865749.95,0.82
32262,1,3659027.76,0.77
32263,1,3875425.64,0.82
32264,1,4032778.46,0.85
32265,1,3809697.71,0.81
32266,1,3526834.67,0.75
32267,1,3924322.83,0.83
32268,1,3803835.52,0.81
32269,1,3927716.46,0.83
32270,1,3797268,0.8
32271,1,3547497.11,0.75
32272,1,3913449.45,0.83
32273,1,3997683.57,0.85
32274,1,3723067.3,0.79
32275,1,3896975.21,0.83
32276,1,3823751.31,0.81
32277,1,3811171.4,0.81
32278,1,3870869.99,0.82
32279,1,3885655.91,0.82
32280,1,3894754.15,0.82
32281,1,3970503.96,0.84
32282,1,3874884.46,0.82
32283,1,4034965.67,0.85
32284,1,3800346.11,0.8
32285,1,3821940.87,0.81
32286,1,4017938.22,0.85
32287,1,4054853.36,0.86
32288,1,4015954.75,0.85
32289,1,3727425.24,0.79
32290,1,4036946.93,0.85
32291,1,3931086.98,0.83
32292,1,3930219.22,0.83
32293,1,4012468.72,0.85
32294,1,3904492.01,0.83
32295,1,3730252.69,0.79
32296,1,3956195.43,0.84
32297,1,3776093.23,0.8
32298,1,3796857.71,0.8
32299,1,3727517.7,0.79
32300,1,3751718.1,0.79
32301,1,3905533.96,0.83
32302,1,3599576.33,0.76
32303,1,3990446.83,0.85
32304,1,3791770.2,0.8
32305,1,3926794.15,0.83
32306,1,3779131.15,0.8
32307,1,3795966.91,0.8
32308,1,3817341.27,0.81
32309,1,3728430.09,0.79
32310,1,3976113.53,0.84
32311,1,4033372.88,0.85
32312,1,4001170.81,0.85
32313,1,3896344.65,0.83
32314,1,3973983.09,0.84
32315,1,3778439.67,0.8
32316,1,3857905.69,0.82
32317,1,3988418.31,0.84
32318,1,3790176.31,0.8
32319,1,3902692.78,0.83
32320,1,3843598.33,0.81
32321,1,4033439.1,0.85
32322,1,3571438.29,0.76
32323,1,3613732.88,0.77
32324,1,3660646.8,0.78
32325,1,3845234.25,0.81
32326,1,4001486.84,0.85
32327,1,3842856.1,0.81
32328,1,3909373.16,0.83
32329,1,3663831.76,0.78
32330,1,4027760.01,0.85
32331,1,3965332.11,0.84
32332,1,3818685.92,0.81
32333,1,3851396.83,0.82
32334,1,3948254.34,0.84
32335,1,3895288.49,0.82
32336,1,3888124.37,0.82
32337,1,3869193.93,0.82
32338,1,3959702.64,0.84
32339,1,4019109.72,0.85
32340,1,3772021.64,0.8
32341,1,3954547.7,0.84
32342,1,3839211.74,0.81
32343,1,3911943.72,0.83
32344,1,3995903.95,0.85
32345,1,3808537.61,0.81
32346,1,3722119.04,0.79
32347,1,3874728.41,0.82
32348,1,4002297.36,0.85
32349,1,3774572.4,0.8
32350,1,3621492.25,0.77
32351,1,3625985.88,0.77
32352,1,3612287.35,0.76
32353,1,3829124.27,0.81
32354,1,3699302.45,0.78
32355,1,3843177.43,0.81
32356,1,3834398.71,0.81
32357,1,3702871.68,0.78
32358,1,3982031.87,0.84
32359,1,3990570.24,0.85
32360,1,4002297.36,0.85
32361,1,3885808.74,0.82
32362,1,3623437.36,0.77
32363,1,4001667.05,0.85
32364,1,3793439.99,0.8
32365,1,3942260.95,0.83
32366,1,3809194.33,0.81
32367,1,3881237.45,0.82
32368,1,3982722.16,0.84
32369,1,3916286.08,0.83
32370,1,3772856.79,0.8
32371,1,3938615.24,0.83
32372,1,4002297.36,0.85
32373,1,3813151.39,0.81
32374,1,4029630.59,0.85
32375,1,3986825.8,0.84
32376,1,3811151,0.81
32377,1,3978712.57,0.84
32378,1,3900414.96,0.83
32379,1,3853595.32,0.82
32380,1,4007229.24,0.85
32381,1,3849062.49,0.82
32382,1,3970846.1,0.84
32383,1,3780327.4,0.8
32384,1,4028085.43,0.85
32385,1,3932828.7,0.83
32386,1,3938230.33,0.83
32387,1,3875965.89,0.82
32388,1,3625319.33,0.77
32389,1,4060964.38,0.86
32390,1,4032802.99,0.85
32391,1,4045733.58,0.86
32392,1,4009148.42,0.85
32393,1,3755850.32,0.8
32394,1,3693270.82,0.78
32395,1,4025097.01,0.85
32396,1,4033077.22,0.85
32397,1,4015126.31,0.85
32398,1,3832609.3,0.81
32399,1,3913545.21,0.83
32400,1,3990330.39,0.84
32401,1,3965265.95,0.84
32402,1,3905616.94,0.83
32403,1,3876696.3,0.82
32404,1,3821470.69,0.81
32405,1,3840754.6,0.81
32406,1,3733398.8,0.79
32407,1,3945427.39,0.84
32408,1,4000170.94,0.85
32409,1,3706815.69,0.78
32410,1,3930732.53,0.83
32411,1,3847176.93,0.81
32412,1,3821350.92,0.81
32413,1,3803681.63,0.81
32414,1,3894149.22,0.82
32415,1,3982517.01,0.84
32416,1,4057950.07,0.86
32417,1,4049105.1,0.86
32418,1,3880494.23,0.82
32419,1,3983540.33,0.84
32420,1,4043120.47,0.86
32421,1,3977068.96,0.84
32422,1,3914247.56,0.83
32423,1,3792055,0.8
32424,1,3923507.29,0.83
32425,1,3987867.99,0.84
32426,1,3986447.45,0.84
32427,1,3834732.83,0.81
32428,1,3814593.7,0.81
32429,1,3885422.04,0.82
32430,1,3773233.84,0.8
