sample_id,site_id,Total_Power,qW
9336,3,3918033.36,0.76
9337,3,4111840.66,0.79
9338,3,3991460.52,0.77
9339,3,3873322.23,0.75
9340,3,4078592.61,0.79
9341,3,4121749.94,0.8
9342,3,4064457.79,0.78
9343,3,4031240.61,0.78
9344,3,4063395.01,0.78
9345,3,4019957.44,0.78
9346,3,4040533.84,0.78
9347,3,4011000.25,0.77
9348,3,3957161.37,0.76
9349,3,3977698.97,0.77
9350,3,4007292.97,0.77
9351,3,4003631.69,0.77
9352,3,4034248.45,0.78
9353,3,3929536.23,0.76
9354,3,4076299.12,0.79
9355,3,4001942.92,0.77
9356,3,4079199.38,0.79
9357,3,4003686.67,0.77
9358,3,4025448.47,0.78
9359,3,3971833.92,0.77
9360,3,4068896.68,0.78
9361,3,4045901.89,0.78
9362,3,4101182.43,0.79
9363,3,4027604.8,0.78
9364,3,4084228.35,0.79
9365,3,4027604.8,0.78
9366,3,4092112.9,0.79
9367,3,4104558.32,0.79
9368,3,4039187.39,0.78
9369,3,3819097.16,0.74
9370,3,4022375.28,0.78
9371,3,3930056.38,0.76
9372,3,4036651.03,0.78
9373,3,4094284.96,0.79
9374,3,4070397.37,0.79
9375,3,4039187.39,0.78
9376,3,4046257.71,0.78
9377,3,4019335.85,0.78
9378,3,3927971.32,0.76
9379,3,4023909.33,0.78
9380,3,4103796.22,0.79
9381,3,4068219.41,0.78
9382,3,4041996.24,0.78
9383,3,4008086.42,0.77
9384,3,4019957.44,0.78
9385,3,3986579.81,0.77
9386,3,4130619.24,0.8
9387,3,4066003.89,0.78
9388,3,4090083.7,0.79
9389,3,4072287.64,0.79
9390,3,4002018.36,0.77
9391,3,3987875.15,0.77
9392,3,4104202.73,0.79
9393,3,3992428.87,0.77
9394,3,3989290.29,0.77
9395,3,4002986.33,0.77
9396,3,4057195.28,0.78
9397,3,4102475.53,0.79
9398,3,4056610.42,0.78
9399,3,4039187.39,0.78
9400,3,4106958.63,0.79
9401,3,4095738.9,0.79
9402,3,4107008.46,0.79
9403,3,4078875.53,0.79
9404,3,4102203.51,0.79
9405,3,3970549.34,0.77
9406,3,4056095.38,0.78
9407,3,3937399.2,0.76
9408,3,4115569.94,0.79
9409,3,4102873.34,0.79
9410,3,4104052.86,0.79
9411,3,4025082.17,0.78
9412,3,3974734.39,0.77
9413,3,4068828.82,0.78
9414,3,3909054.99,0.75
9415,3,4093998.51,0.79
9416,3,4008474.62,0.77
9417,3,3967141.58,0.77
9418,3,3988773.8,0.77
9419,3,4006344.53,0.77
9420,3,4074601.5,0.79
9421,3,4113293.23,0.79
9422,3,4031240.61,0.78
9423,3,4074265.12,0.79
9424,3,4043080.86,0.78
9425,3,3998136.56,0.77
9426,3,3971357.14,0.77
9427,3,3923166.22,0.76
9428,3,4079445.47,0.79
9429,3,4105976.39,0.79
9430,3,4064979.33,0.78
9431,3,4088056.78,0.79
9432,3,4113293.23,0.79
9433,3,4015828.59,0.77
9434,3,3984859.53,0.77
9435,3,4106105.97,0.79
9436,3,4090772.2,0.79
9437,3,4100058.36,0.79
9438,3,4019957.44,0.78
9439,3,4047418.45,0.78
9440,3,4131553.9,0.8
9441,3,4031240.61,0.78
9442,3,4085837.68,0.79
9443,3,3965703.45,0.77
9444,3,3999181.72,0.77
9445,3,4020679.55,0.78
9446,3,4082003.78,0.79
9447,3,4074601.5,0.79
9448,3,3941237.88,0.76
9449,3,3863494.86,0.75
9450,3,4016237.15,0.77
9451,3,3982145.16,0.77
9452,3,3989394.4,0.77
9453,3,3970413.52,0.77
9454,3,4081147.09,0.79
9455,3,4081841.93,0.79
9456,3,4061753.94,0.78
9457,3,3986087.74,0.77
9458,3,4062520.29,0.78
9459,3,4008458.62,0.77
9460,3,4127609.92,0.8
9461,3,3966326.1,0.77
9462,3,3977481.08,0.77
9463,3,4066244.25,0.78
9464,3,3997357.5,0.77
9465,3,3985823.3,0.77
9466,3,4081838.98,0.79
9467,3,3925158.96,0.76
9468,3,4081904.79,0.79
9469,3,4095863.12,0.79
9470,3,4119534.92,0.79
9471,3,3988921.58,0.77
9472,3,4041464.42,0.78
9473,3,3972015.88,0.77
9474,3,3884076.45,0.75
9475,3,4099168.36,0.79
9476,3,3911867.86,0.75
9477,3,3921515.15,0.76
9478,3,4059935.74,0.78
9479,3,3999666.36,0.77
9480,3,4015913.63,0.77
9481,3,3930119.88,0.76
9482,3,3895911.34,0.75
9483,3,4043135.94,0.78
9484,3,4080291.84,0.79
9485,3,4099922.69,0.79
9486,3,3903121.34,0.75
9487,3,4034248.45,0.78
9488,3,4013360.64,0.77
9489,3,4107820.32,0.79
9490,3,4085185.99,0.79
9491,3,4068896.68,0.78
9492,3,4027604.8,0.78
9493,3,4028826.99,0.78
9494,3,3856521.12,0.74
9495,3,4012825.31,0.77
9496,3,3935928.59,0.76
9497,3,3924575.71,0.76
9498,3,4000618.29,0.77
9499,3,3933852.99,0.76
9500,3,4009771.69,0.77
9501,3,3905352.71,0.75
9502,3,4003775.99,0.77
9503,3,4066846.71,0.78
9504,3,4008086.42,0.77
9505,3,4009064.95,0.77
9506,3,3973779.27,0.77
9507,3,4111840.66,0.79
9508,3,4095209.96,0.79
9509,3,4086338.37,0.79
9510,3,4109544.71,0.79
9511,3,4089945.95,0.79
9512,3,4100038.13,0.79
9513,3,4068768.4,0.78
9514,3,4079684.52,0.79
9515,3,4083677.39,0.79
9516,3,3967973.44,0.77
9517,3,4102296.0,0.79
9518,3,4069415.19,0.79
9519,3,4064615.37,0.78
9520,3,3943815.67,0.76
9521,3,4092334.84,0.79
9522,3,4119534.92,0.79
9523,3,4089588.19,0.79
9524,3,4101651.61,0.79
9525,3,3919327.84,0.76
9526,3,4111273.24,0.79
9527,3,4089839.44,0.79
9528,3,4072247.26,0.79
9529,3,4052846.99,0.78
9530,3,3958615.94,0.76
9531,3,4087124.41,0.79
9532,3,4068930.96,0.78
9533,3,4021155.92,0.78
9534,3,4016447.3,0.77
9535,3,4097942.06,0.79
9536,3,4021042.49,0.78
9537,3,4076295.82,0.79
9538,3,4107654.53,0.79
9539,3,3968020.75,0.77
9540,3,4057097.57,0.78
9541,3,4087594.8,0.79
9542,3,4125909.55,0.8
9543,3,3907510.77,0.75
9544,3,4106191.52,0.79
9545,3,3991409.09,0.77
9546,3,4086143.3,0.79
9547,3,3911128.33,0.75
9548,3,4078802.02,0.79
9549,3,4114117.01,0.79
9550,3,4102579.24,0.79
9551,3,3965849.68,0.77
9552,3,3861603.66,0.74
9553,3,3961279.22,0.76
9554,3,3883682.94,0.75
9555,3,4111341.29,0.79
9556,3,4022594.49,0.78
9557,3,4081147.09,0.79
9558,3,4002736.09,0.77
9559,3,4014043.42,0.77
9560,3,4110146.9,0.79
9561,3,3997379.19,0.77
9562,3,4006319.35,0.77
9563,3,4082423.16,0.79
9564,3,4092300.99,0.79
9565,3,4066682.18,0.78
9566,3,4127609.92,0.8
9567,3,4030563.04,0.78
9568,3,4014348.03,0.77
9569,3,4001180.54,0.77
9570,3,4019957.44,0.78
9571,3,4032172.02,0.78
9572,3,4115748.69,0.79
9573,3,4088553.74,0.79
9574,3,4012304.06,0.77
9575,3,3988337.89,0.77
9576,3,4110764.37,0.79
9577,3,4077667.56,0.79
9578,3,4068828.82,0.78
9579,3,4110764.37,0.79
9580,3,4057646.73,0.78
9581,3,3907962.35,0.75
9582,3,3952677.8,0.76
9583,3,4011030.04,0.77
9584,3,3957446.43,0.76
9585,3,4016028.8,0.77
9586,3,3986799.56,0.77
9587,3,4068828.82,0.78
9588,3,4022753.29,0.78
9589,3,4004862.4,0.77
9590,3,3827132.28,0.74
9591,3,3976940.26,0.77
9592,3,4019957.44,0.78
9593,3,3999666.36,0.77
9594,3,4012367.17,0.77
9595,3,4022547.86,0.78
9596,3,4111601.67,0.79
9597,3,4079797.83,0.79
9598,3,4077901.17,0.79
9599,3,4069831.82,0.79
9600,3,4111368.45,0.79
9601,3,3999502.78,0.77
9602,3,4079837.53,0.79
9603,3,3958373.41,0.76
9604,3,4066772.2,0.78
9605,3,4082354.91,0.79
9606,3,4110436.99,0.79
9607,3,3901333.8,0.75
9608,3,4079797.83,0.79
9609,3,4104558.32,0.79
9610,3,3988818.03,0.77
9611,3,4045059.71,0.78
9612,3,3971375.96,0.77
9613,3,3966116.19,0.77
9614,3,3981568.53,0.77
9615,3,4042678.96,0.78
9616,3,4088056.78,0.79
9617,3,4080291.84,0.79
9618,3,4088550.73,0.79
9619,3,4011030.04,0.77
9620,3,4010640.73,0.77
9621,3,4008458.62,0.77
9622,3,4083315.66,0.79
9623,3,4028614.36,0.78
9624,3,4077331.69,0.79
9625,3,3953796.09,0.76
9626,3,4044775.05,0.78
9627,3,3972377.77,0.77
9628,3,3909158.95,0.75
9629,3,3967275.07,0.77
9630,3,4110370.62,0.79
9631,3,4033406.97,0.78
9632,3,3913461.16,0.75
9633,3,4092078.47,0.79
9634,3,4010690.96,0.77
9635,3,4107963.69,0.79
9636,3,4113797.28,0.79
9637,3,3963164.48,0.76
9638,3,4022375.28,0.78
9639,3,4003631.69,0.77
9640,3,4012367.17,0.77
9641,3,4024224.54,0.78
9642,3,3927685.3,0.76
9643,3,4129945.62,0.8
9644,3,3890012.64,0.75
9645,3,4017142.83,0.77
9646,3,4094284.96,0.79
9647,3,3916916.07,0.76
9648,3,4099932.59,0.79
9649,3,3936382.5,0.76
9650,3,3979731.95,0.77
9651,3,3937769.53,0.76
9652,3,4002736.09,0.77
9653,3,4006781.45,0.77
9654,3,3982017.04,0.77
9655,3,4077527.3,0.79
9656,3,3981328.42,0.77
9657,3,4082303.65,0.79
9658,3,4103718.19,0.79
9659,3,4002780.67,0.77
9660,3,3934242.32,0.76
9661,3,3958619.44,0.76
9662,3,3963164.48,0.76
9663,3,4081765.8,0.79
9664,3,3946065.51,0.76
9665,3,4021042.49,0.78
9666,3,4050910.36,0.78
9667,3,4102519.73,0.79
9668,3,3913299.14,0.75
9669,3,4080392.9,0.79
9670,3,4059935.74,0.78
9671,3,4006319.35,0.77
9672,3,3974772.13,0.77
9673,3,4105441.25,0.79
9674,3,4077308.35,0.79
9675,3,4090772.2,0.79
9676,3,4113184.98,0.79
9677,3,4046635.01,0.78
9678,3,4039187.39,0.78
9679,3,3984470.4,0.77
9680,3,4076299.12,0.79
9681,3,4007675.17,0.77
9682,3,4017562.91,0.78
9683,3,4008677.7,0.77
9684,3,3926667.15,0.76
9685,3,4051113.71,0.78
9686,3,3959808.4,0.76
9687,3,4113131.18,0.79
9688,3,4085978.13,0.79
9689,3,3995238.68,0.77
9690,3,4046614.79,0.78
9691,3,4081596.41,0.79
9692,3,4004597.85,0.77
9693,3,3943781.24,0.76
9694,3,4083056.81,0.79
9695,3,4114709.79,0.79
9696,3,4059935.74,0.78
9697,3,4116792.93,0.79
9698,3,4093623.65,0.79
9699,3,4092932.57,0.79
9700,3,3893124.63,0.75
9701,3,4014502.45,0.77
9702,3,4106638.49,0.79
9703,3,4010640.73,0.77
9704,3,4081820.05,0.79
9705,3,4089501.44,0.79
9706,3,4074063.35,0.79
9707,3,4087124.41,0.79
9708,3,3851876.19,0.74
9709,3,3957469.62,0.76
9710,3,4086562.37,0.79
9711,3,4111341.29,0.79
9712,3,4090947.18,0.79
9713,3,4003352.03,0.77
9714,3,3883212.1,0.75
9715,3,4105441.25,0.79
9716,3,4095738.9,0.79
9717,3,3952220.94,0.76
9718,3,3870137.49,0.75
9719,3,3929187.68,0.76
9720,3,4021873.34,0.78
9721,3,4045059.71,0.78
9722,3,4046257.71,0.78
9723,3,3947455.76,0.76
9724,3,3995526.59,0.77
9725,3,4113957.43,0.79
9726,3,4004597.85,0.77
9727,3,4018202.98,0.78
9728,3,4046614.79,0.78
9729,3,3954485.47,0.76
9730,3,4031240.61,0.78
9731,3,4045059.71,0.78
9732,3,4037994.81,0.78
9733,3,3971492.3,0.77
9734,3,3989811.33,0.77
9735,3,4059901.44,0.78
9736,3,4018202.98,0.78
9737,3,3927789.55,0.76
9738,3,4027604.8,0.78
9739,3,4116792.93,0.79
9740,3,3999321.23,0.77
9741,3,3979641.15,0.77
9742,3,4077589.02,0.79
9743,3,4046559.06,0.78
9744,3,4022846.79,0.78
9745,3,4085978.13,0.79
9746,3,4002921.36,0.77
9747,3,4071449.0,0.79
9748,3,4064354.55,0.78
9749,3,4079797.83,0.79
9750,3,4096104.57,0.79
9751,3,3891305.71,0.75
9752,3,3972015.88,0.77
9753,3,4063332.68,0.78
9754,3,3986414.27,0.77
9755,3,4042398.18,0.78
9756,3,4078895.01,0.79
9757,3,4094264.76,0.79
9758,3,3984809.14,0.77
9759,3,4079774.6,0.79
9760,3,3919378.18,0.76
9761,3,3943865.76,0.76
9762,3,3892239.61,0.75
9763,3,4101275.8,0.79
9764,3,4015760.89,0.77
9765,3,4000764.67,0.77
9766,3,4022547.86,0.78
9767,3,4081838.98,0.79
9768,3,4015760.89,0.77
9769,3,3927971.32,0.76
9770,3,4090234.73,0.79
9771,3,4002986.33,0.77
9772,3,4121749.94,0.8
9773,3,4008474.62,0.77
9774,3,4111762.05,0.79
9775,3,3925158.96,0.76
9776,3,4087336.08,0.79
9777,3,3975330.82,0.77
9778,3,3983357.45,0.77
9779,3,4100071.1,0.79
9780,3,4090878.92,0.79
9781,3,4081904.79,0.79
9782,3,4033406.97,0.78
9783,3,3983466.19,0.77
9784,3,4047418.45,0.78
9785,3,3858774.61,0.74
9786,3,4111762.05,0.79
9787,3,4077376.31,0.79
9788,3,4008086.42,0.77
9789,3,4022291.1,0.78
9790,3,4110764.37,0.79
9791,3,4044775.05,0.78
9792,3,4112427.81,0.79
9793,3,4063332.68,0.78
9794,3,4070880.53,0.79
9795,3,4022291.1,0.78
9796,3,3984521.5,0.77
9797,3,4015760.89,0.77
9798,3,4042546.3,0.78
9799,3,4031240.61,0.78
9800,3,3986018.42,0.77
9801,3,4094663.35,0.79
9802,3,4089064.99,0.79
9803,3,3970549.34,0.77
9804,3,4064354.55,0.78
9805,3,3958957.3,0.76
9806,3,3998136.56,0.77
9807,3,4129214.42,0.8
9808,3,3874152.61,0.75
9809,3,4003775.99,0.77
9810,3,4011030.04,0.77
9811,3,3918353.42,0.76
9812,3,4111762.05,0.79
9813,3,4095134.03,0.79
9814,3,3949429.42,0.76
9815,3,4113083.79,0.79
9816,3,4123428.87,0.8
9817,3,3974691.24,0.77
9818,3,4076793.96,0.79
9819,3,3890905.51,0.75
9820,3,3927710.99,0.76
9821,3,4059901.44,0.78
9822,3,3926319.47,0.76
9823,3,4115350.18,0.79
9824,3,3915267.92,0.76
9825,3,4080291.84,0.79
9826,3,4042338.59,0.78
9827,3,4060287.17,0.78
9828,3,3937271.52,0.76
9829,3,4079797.83,0.79
9830,3,4121993.1,0.8
9831,3,4083677.39,0.79
9832,3,3921436.22,0.76
9833,3,4042678.96,0.78
9834,3,4017578.75,0.78
9835,3,4110764.37,0.79
9836,3,4133385.41,0.8
9837,3,4037994.81,0.78
9838,3,3975765.6,0.77
9839,3,3948221.05,0.76
9840,3,3910839.08,0.75
9841,3,4005448.01,0.77
9842,3,4039187.39,0.78
9843,3,4047418.45,0.78
9844,3,4015866.43,0.77
9845,3,4081985.85,0.79
9846,3,3884207.33,0.75
9847,3,3980529.6,0.77
9848,3,4008458.62,0.77
9849,3,3975505.85,0.77
9850,3,4012282.07,0.77
9851,3,4090772.2,0.79
9852,3,4084228.35,0.79
9853,3,3979775.01,0.77
9854,3,4106191.52,0.79
9855,3,3961279.22,0.76
9856,3,4085265.69,0.79
9857,3,4006130.93,0.77
9858,3,4021370.1,0.78
9859,3,4081394.96,0.79
9860,3,3985380.06,0.77
9861,3,3921741.44,0.76
9862,3,4081736.11,0.79
9863,3,4115160.94,0.79
9864,3,4096628.17,0.79
9865,3,4077175.72,0.79
9866,3,4071149.91,0.79
9867,3,4010111.8,0.77
9868,3,3957450.04,0.76
9869,3,4081904.79,0.79
9870,3,4068828.82,0.78
9871,3,4112322.34,0.79
9872,3,3918341.19,0.76
9873,3,3982371.05,0.77
9874,3,4119413.97,0.79
9875,3,3953678.49,0.76
9876,3,4086338.37,0.79
9877,3,3941574.22,0.76
9878,3,4072252.6,0.79
9879,3,4004158.44,0.77
9880,3,3932348.1,0.76
9881,3,4031240.61,0.78
9882,3,4034248.45,0.78
9883,3,4057299.31,0.78
9884,3,3943319.78,0.76
9885,3,3920107.82,0.76
9886,3,4065059.61,0.78
9887,3,4051113.71,0.78
9888,3,4075905.14,0.79
9889,3,4016899.45,0.77
9890,3,4090772.2,0.79
9891,3,4076737.31,0.79
9892,3,3800935.82,0.73
9893,3,3956641.55,0.76
9894,3,3983357.45,0.77
9895,3,3999666.36,0.77
9896,3,4031347.49,0.78
9897,3,4021640.52,0.78
9898,3,4077376.31,0.79
9899,3,4071143.13,0.79
9900,3,4077171.67,0.79
9901,3,4102519.73,0.79
9902,3,4111273.24,0.79
9903,3,4005297.35,0.77
9904,3,4078895.01,0.79
9905,3,4085412.92,0.79
9906,3,3985313.79,0.77
9907,3,4117491.2,0.79
9908,3,4083112.29,0.79
9909,3,3907641.89,0.75
9910,3,4106025.75,0.79
9911,3,4015760.89,0.77
9912,3,3954772.54,0.76
9913,3,3910440.79,0.75
9914,3,3975510.38,0.77
9915,3,3964490.77,0.76
9916,3,4016119.59,0.77
9917,3,4039187.39,0.78
9918,3,3910732.01,0.75
9919,3,4086881.88,0.79
9920,3,4011650.55,0.77
9921,3,4050635.98,0.78
9922,3,3986198.24,0.77
9923,3,4098157.33,0.79
9924,3,4103532.74,0.79
9925,3,3982034.58,0.77
9926,3,4027604.8,0.78
9927,3,4085978.13,0.79
9928,3,3903965.65,0.75
9929,3,3976452.08,0.77
9930,3,3924963.37,0.76
9931,3,3965655.55,0.77
9932,3,3967141.58,0.77
9933,3,4001599.19,0.77
9934,3,3997379.19,0.77
9935,3,4071730.51,0.79
9936,3,4110450.47,0.79
9937,3,4090313.21,0.79
9938,3,3899909.09,0.75
9939,3,4027604.8,0.78
9940,3,3988773.8,0.77
9941,3,4096208.39,0.79
9942,3,4011274.34,0.77
9943,3,4066003.89,0.78
9944,3,4096567.1,0.79
9945,3,4022547.86,0.78
9946,3,4038774.65,0.78
9947,3,3981123.22,0.77
9948,3,3993193.19,0.77
9949,3,4058593.9,0.78
9950,3,3995526.59,0.77
9951,3,4022547.86,0.78
9952,3,4051662.73,0.78
9953,3,4087124.41,0.79
9954,3,4054514.28,0.78
9955,3,4127949.15,0.8
9956,3,4101157.46,0.79
9957,3,4103796.22,0.79
9958,3,3996853.44,0.77
9959,3,4099012.34,0.79
9960,3,4009345.18,0.77
9961,3,4022547.86,0.78
9962,3,3997357.5,0.77
9963,3,4079757.32,0.79
9964,3,4074305.66,0.79
9965,3,4067005.06,0.78
9966,3,3927685.3,0.76
9967,3,4079797.83,0.79
9968,3,4022547.86,0.78
9969,3,4115095.31,0.79
9970,3,4072254.01,0.79
9971,3,3891279.3,0.75
9972,3,4009771.69,0.77
9973,3,3991072.5,0.77
9974,3,4008848.4,0.77
9975,3,3993406.68,0.77
9976,3,3842246.41,0.74
9977,3,4090772.2,0.79
9978,3,3833870.31,0.74
9979,3,4101157.46,0.79
9980,3,4095738.9,0.79
9981,3,4068650.09,0.78
9982,3,4054763.5,0.78
9983,3,4090075.83,0.79
9984,3,4076793.96,0.79
9985,3,4047730.17,0.78
9986,3,4121749.94,0.8
9987,3,4090234.73,0.79
9988,3,4092816.7,0.79
9989,3,4128977.43,0.8
9990,3,3934308.42,0.76
9991,3,4087387.33,0.79
9992,3,4102117.46,0.79
9993,3,4093890.81,0.79
9994,3,4076299.12,0.79
9995,3,4082404.14,0.79
9996,3,4103718.19,0.79
9997,3,4082302.16,0.79
9998,3,4022839.69,0.78
9999,3,4091453.1,0.79
10000,3,4034248.45,0.78
10001,3,3806378.88,0.73
10002,3,4039187.39,0.78
10003,3,4092900.05,0.79
10004,3,3985074.98,0.77
10005,3,4074601.5,0.79
10006,3,3839783.55,0.74
10007,3,3929299.31,0.76
10008,3,4101233.2,0.79
10009,3,4079828.65,0.79
10010,3,4092565.31,0.79
10011,3,4031240.61,0.78
10012,3,4095430.54,0.79
10013,3,3956744.33,0.76
10014,3,3957469.86,0.76
10015,3,4096208.39,0.79
10016,3,3973931.28,0.77
10017,3,4112324.5,0.79
10018,3,3960445.73,0.76
10019,3,4024493.3,0.78
10020,3,4089153.82,0.79
10021,3,4105593.45,0.79
10022,3,4057055.91,0.78
10023,3,4051113.71,0.78
10024,3,3951003.49,0.76
10025,3,4083677.39,0.79
10026,3,4111341.29,0.79
10027,3,3845005.41,0.74
10028,3,4115059.64,0.79
10029,3,4087160.8,0.79
10030,3,4104842.25,0.79
10031,3,4068828.82,0.78
10032,3,4075794.63,0.79
10033,3,4017588.37,0.78
10034,3,4077868.73,0.79
10035,3,4110327.96,0.79
10036,3,3988258.43,0.77
10037,3,4013360.64,0.77
10038,3,4105230.65,0.79
10039,3,4068930.96,0.78
10040,3,4080291.84,0.79
10041,3,3985857.13,0.77
10042,3,4092904.55,0.79
10043,3,3920923.43,0.76
10044,3,4094284.96,0.79
10045,3,4016119.59,0.77
10046,3,3965903.03,0.77
10047,3,3967195.29,0.77
10048,3,4127609.92,0.8
10049,3,4013360.64,0.77
10050,3,4038424.21,0.78
10051,3,4104862.36,0.79
10052,3,4089153.82,0.79
10053,3,4009354.11,0.77
10054,3,4002736.09,0.77
10055,3,4028628.01,0.78
10056,3,4022291.1,0.78
10057,3,4011030.04,0.77
10058,3,4006175.34,0.77
10059,3,4104623.8,0.79
10060,3,4090859.68,0.79
10061,3,3917004.85,0.76
10062,3,4066925.93,0.78
10063,3,4015481.8,0.77
10064,3,4083746.22,0.79
10065,3,4113184.98,0.79
10066,3,4129460.45,0.8
10067,3,3927685.3,0.76
10068,3,4086150.25,0.79
10069,3,3943655.9,0.76
10070,3,3977342.0,0.77
10071,3,4079837.53,0.79
10072,3,3841844.48,0.74
10073,3,4024224.54,0.78
10074,3,3986702.55,0.77
10075,3,3896662.34,0.75
10076,3,4092266.21,0.79
10077,3,4111105.05,0.79
10078,3,4003263.51,0.77
10079,3,4104791.29,0.79
10080,3,3888534.02,0.75
10081,3,4065453.12,0.78
10082,3,4050354.81,0.78
10083,3,4083826.73,0.79
10084,3,4089157.26,0.79
10085,3,3845005.41,0.74
10086,3,3955509.42,0.76
10087,3,4099410.67,0.79
10088,3,4087434.59,0.79
10089,3,3945724.81,0.76
10090,3,4076295.82,0.79
10091,3,3967281.18,0.77
10092,3,3888797.82,0.75
10093,3,3926603.37,0.76
10094,3,3961186.82,0.76
10095,3,3871680.27,0.75
10096,3,4110135.93,0.79
10097,3,4106191.52,0.79
10098,3,4087336.08,0.79
10099,3,4089153.82,0.79
10100,3,4095738.9,0.79
10101,3,4081596.41,0.79
10102,3,4106105.97,0.79
10103,3,4005061.38,0.77
10104,3,4085960.45,0.79
10105,3,3969355.42,0.77
10106,3,4064045.29,0.78
10107,3,4090528.09,0.79
10108,3,4083436.52,0.79
10109,3,3962760.66,0.76
10110,3,4116369.06,0.79
10111,3,4069415.19,0.79
10112,3,4079818.1,0.79
10113,3,4036680.54,0.78
10114,3,4098301.71,0.79
10115,3,4022753.29,0.78
10116,3,3970195.94,0.77
10117,3,4019957.44,0.78
10118,3,4067982.43,0.78
10119,3,3955872.92,0.76
10120,3,3926709.69,0.76
10121,3,3994147.22,0.77
10122,3,4089153.82,0.79
10123,3,4080633.92,0.79
10124,3,4040787.14,0.78
10125,3,4093773.35,0.79
10126,3,4001349.82,0.77
10127,3,4075153.49,0.79
10128,3,3992712.91,0.77
10129,3,3983377.61,0.77
10130,3,4081788.84,0.79
10131,3,4074777.37,0.79
10132,3,4097467.75,0.79
10133,3,3919844.35,0.76
10134,3,4061813.62,0.78
10135,3,4091568.35,0.79
10136,3,4038207.79,0.78
10137,3,4094848.91,0.79
10138,3,4076299.12,0.79
10139,3,4077331.69,0.79
10140,3,3999827.84,0.77
10141,3,3908876.64,0.75
10142,3,4088748.99,0.79
10143,3,3979976.61,0.77
10144,3,4013470.78,0.77
10145,3,4106775.01,0.79
10146,3,4106105.97,0.79
10147,3,4063332.68,0.78
10148,3,3998110.77,0.77
10149,3,4071615.04,0.79
10150,3,4011006.21,0.77
10151,3,3941574.22,0.76
10152,3,4012825.31,0.77
10153,3,4082773.52,0.79
10154,3,4104115.16,0.79
10155,3,4094075.74,0.79
10156,3,4079797.83,0.79
10157,3,3918003.28,0.76
10158,3,4097590.04,0.79
10159,3,4025290.13,0.78
10160,3,3983572.82,0.77
10161,3,4027604.8,0.78
10162,3,4129214.42,0.8
10163,3,4071513.8,0.79
10164,3,3875237.38,0.75
10165,3,4121993.1,0.8
10166,3,3884389.65,0.75
10167,3,3999833.96,0.77
10168,3,4002736.09,0.77
10169,3,3896234.05,0.75
10170,3,3960692.71,0.76
10171,3,3884953.62,0.75
10172,3,4081904.79,0.79
10173,3,3990781.89,0.77
10174,3,4050635.98,0.78
10175,3,3959204.47,0.76
10176,3,4111799.68,0.79
10177,3,4096362.07,0.79
10178,3,4082003.78,0.79
10179,3,4023720.83,0.78
10180,3,3951292.71,0.76
10181,3,3972326.85,0.77
10182,3,4003352.03,0.77
10183,3,3954887.29,0.76
10184,3,4007893.6,0.77
10185,3,4004708.63,0.77
10186,3,3958373.41,0.76
10187,3,4084501.53,0.79
10188,3,3955509.42,0.76
10189,3,3911683.96,0.75
10190,3,3928402.59,0.76
10191,3,4089359.98,0.79
10192,3,4097590.04,0.79
10193,3,4008184.54,0.77
10194,3,3979988.53,0.77
10195,3,4016899.45,0.77
10196,3,4093890.81,0.79
10197,3,4053752.02,0.78
10198,3,3979624.7,0.77
10199,3,4018732.45,0.78
10200,3,4097590.04,0.79
10201,3,3924583.74,0.76
10202,3,4102035.65,0.79
10203,3,3967822.91,0.77
10204,3,3891052.15,0.75
10205,3,4015760.89,0.77
10206,3,3924583.74,0.76
10207,3,4102035.65,0.79
10208,3,4111870.96,0.79
10209,3,4066003.89,0.78
10210,3,4081880.73,0.79
10211,3,3998604.94,0.77
10212,3,3889448.06,0.75
10213,3,3986018.42,0.77
10214,3,4010690.96,0.77
10215,3,4000764.67,0.77
10216,3,4084501.53,0.79
10217,3,4129460.45,0.8
10218,3,4107614.51,0.79
10219,3,4053752.02,0.78
10220,3,4081408.18,0.79
10221,3,4113504.94,0.79
10222,3,4009771.69,0.77
10223,3,4027604.8,0.78
10224,3,3948304.36,0.76
10225,3,4105634.38,0.79
10226,3,3925134.69,0.76
10227,3,4040159.28,0.78
10228,3,3969801.53,0.77
10229,3,4057299.31,0.78
10230,3,4082311.23,0.79
10231,3,3951409.68,0.76
10232,3,4015760.89,0.77
10233,3,3992499.32,0.77
10234,3,3989766.62,0.77
10235,3,3960703.25,0.76
10236,3,4002986.33,0.77
10237,3,3890492.24,0.75
10238,3,4024224.54,0.78
10239,3,4091424.08,0.79
10240,3,3932658.95,0.76
10241,3,4081788.84,0.79
10242,3,3962955.53,0.76
10243,3,4092932.57,0.79
10244,3,3947533.92,0.76
10245,3,4089930.75,0.79
10246,3,4094127.14,0.79
10247,3,4007669.12,0.77
10248,3,4112565.4,0.79
10249,3,4044775.05,0.78
10250,3,4073089.9,0.79
10251,3,4045059.71,0.78
10252,3,4064457.79,0.78
10253,3,4076299.12,0.79
10254,3,4064045.29,0.78
10255,3,3943999.04,0.76
10256,3,3967786.37,0.77
10257,3,3983357.45,0.77
10258,3,4028336.53,0.78
10259,3,4109537.55,0.79
10260,3,4105634.38,0.79
10261,3,4101653.74,0.79
10262,3,3969459.79,0.77
10263,3,4077798.49,0.79
10264,3,4071227.41,0.79
10265,3,3845746.56,0.74
10266,3,4112198.24,0.79
10267,3,4011983.63,0.77
