sample_id,site_id,Total_Power,qW
5658,2,7280804.85,0.76
5659,2,6889536.98,0.71
5660,2,7141897.14,0.74
5661,2,7064020.69,0.73
5662,2,7312486.52,0.76
5663,2,6810209.33,0.71
5664,2,7088940.71,0.74
5665,2,7230085.84,0.75
5666,2,7190916.25,0.75
5667,2,7327279.37,0.76
5668,2,7155745.64,0.74
5669,2,7256851.21,0.75
5670,2,7243588.04,0.75
5671,2,6974099.67,0.72
5672,2,6536499.19,0.68
5673,2,7301280.44,0.76
5674,2,7260222.61,0.75
5675,2,6920676.57,0.72
5676,2,7170866.71,0.74
5677,2,7263509.2,0.75
5678,2,7298868.51,0.76
5679,2,7269451.57,0.75
5680,2,6879672.41,0.71
5681,2,7016745.03,0.73
5682,2,7340347.15,0.76
5683,2,7156790.95,0.74
5684,2,7222667.9,0.75
5685,2,6931623.17,0.72
5686,2,7272312.62,0.75
5687,2,7127071.6,0.74
5688,2,6833331.39,0.71
5689,2,7280530.57,0.76
5690,2,7217981.66,0.75
5691,2,6852506.39,0.71
5692,2,7178288.53,0.74
5693,2,7283089.73,0.76
5694,2,7312948.15,0.76
5695,2,7244011.01,0.75
5696,2,6795336.79,0.71
5697,2,7222515.26,0.75
5698,2,6774089.73,0.7
5699,2,7272312.62,0.75
5700,2,6954880.07,0.72
5701,2,6677937.19,0.69
5702,2,7192923.97,0.75
5703,2,7217981.66,0.75
5704,2,6776945.18,0.7
5705,2,7064020.69,0.73
5706,2,6763484.19,0.7
5707,2,6820254.31,0.71
5708,2,7307054.68,0.76
5709,2,7118681.58,0.74
5710,2,7170866.71,0.74
5711,2,6810220.0,0.71
5712,2,7204029.29,0.75
5713,2,7210860.59,0.75
5714,2,7185982.13,0.75
5715,2,7233495.59,0.75
5716,2,7227029.49,0.75
5717,2,7153695.79,0.74
5718,2,7312486.52,0.76
5719,2,7276124.16,0.75
5720,2,7204029.29,0.75
5721,2,7283113.68,0.76
5722,2,6541213.55,0.68
5723,2,7186441.76,0.75
5724,2,7168256.2,0.74
5725,2,7307054.68,0.76
5726,2,7238683.28,0.75
5727,2,7276124.16,0.75
5728,2,6838887.05,0.71
5729,2,7191011.49,0.75
5730,2,6687598.87,0.69
5731,2,6921687.21,0.72
5732,2,6844071.26,0.71
5733,2,7087437.93,0.74
5734,2,7170866.71,0.74
5735,2,7029940.39,0.73
5736,2,6807948.23,0.71
5737,2,7083262.0,0.73
5738,2,7210208.22,0.75
5739,2,7152420.5,0.74
5740,2,7309584.95,0.76
5741,2,7191011.49,0.75
5742,2,7275471.97,0.75
5743,2,7230085.84,0.75
5744,2,7290597.33,0.76
5745,2,7340347.15,0.76
5746,2,6872865.92,0.71
5747,2,7277303.85,0.76
5748,2,7273354.45,0.75
5749,2,6800223.41,0.71
5750,2,7260097.01,0.75
5751,2,7312948.15,0.76
5752,2,7077501.69,0.73
5753,2,7302740.43,0.76
5754,2,6894121.08,0.72
5755,2,7302740.43,0.76
5756,2,7190394.49,0.75
5757,2,7191259.93,0.75
5758,2,6900874.45,0.72
5759,2,6377815.18,0.66
5760,2,7131150.02,0.74
5761,2,7077887.33,0.73
5762,2,7252169.07,0.75
5763,2,7233495.59,0.75
5764,2,7302740.43,0.76
5765,2,7163115.67,0.74
5766,2,7282163.6,0.76
5767,2,7170866.71,0.74
5768,2,7241082.35,0.75
5769,2,7238880.49,0.75
5770,2,7185982.13,0.75
5771,2,6846404.96,0.71
5772,2,7335380.64,0.76
5773,2,7287532.33,0.76
5774,2,6852764.62,0.71
5775,2,7211709.98,0.75
5776,2,7174392.32,0.74
5777,2,6844683.03,0.71
5778,2,7063139.89,0.73
5779,2,7053370.55,0.73
5780,2,6881013.94,0.71
5781,2,7263509.2,0.75
5782,2,7263505.58,0.75
5783,2,6820578.08,0.71
5784,2,7149004.13,0.74
5785,2,7282163.6,0.76
5786,2,7274101.07,0.75
5787,2,7174392.32,0.74
5788,2,7170866.71,0.74
5789,2,7009088.38,0.73
5790,2,6793432.85,0.7
5791,2,7260222.61,0.75
5792,2,7241082.35,0.75
5793,2,7191259.93,0.75
5794,2,7276124.16,0.75
5795,2,7338192.57,0.76
5796,2,7177569.52,0.74
5797,2,6697992.57,0.69
5798,2,7208376.76,0.75
5799,2,7204474.9,0.75
5800,2,7251790.65,0.75
5801,2,7312486.52,0.76
5802,2,6964108.88,0.72
5803,2,7307054.68,0.76
5804,2,7185982.13,0.75
5805,2,7253496.17,0.75
5806,2,6899634.52,0.72
5807,2,6685648.43,0.69
5808,2,7130434.77,0.74
5809,2,7222334.58,0.75
5810,2,7286340.52,0.76
5811,2,7233495.59,0.75
5812,2,6871102.99,0.71
5813,2,7248903.34,0.75
5814,2,7260877.96,0.75
5815,2,6775129.51,0.7
5816,2,7066388.33,0.73
5817,2,7233495.59,0.75
5818,2,7276124.16,0.75
5819,2,7230085.84,0.75
5820,2,6720146.66,0.7
5821,2,7238880.49,0.75
5822,2,7289298.77,0.76
5823,2,6916602.25,0.72
5824,2,6887124.79,0.71
5825,2,7242071.61,0.75
5826,2,7311861.68,0.76
5827,2,7190394.49,0.75
5828,2,7248294.19,0.75
5829,2,6780886.83,0.7
5830,2,7059447.82,0.73
5831,2,7238145.14,0.75
5832,2,7273962.72,0.75
5833,2,7217723.05,0.75
5834,2,7283089.73,0.76
5835,2,7067398.51,0.73
5836,2,6795356.38,0.71
5837,2,6836618.28,0.71
5838,2,6899364.51,0.72
5839,2,7129074.42,0.74
5840,2,7330592.01,0.76
5841,2,7242071.61,0.75
5842,2,7149004.13,0.74
5843,2,7170866.71,0.74
5844,2,7280530.57,0.76
5845,2,7263568.4,0.75
5846,2,6876816.07,0.71
5847,2,6830226.77,0.71
5848,2,7242819.12,0.75
5849,2,7307054.68,0.76
5850,2,7140324.71,0.74
5851,2,7259405.15,0.75
5852,2,7273962.72,0.75
5853,2,7149004.13,0.74
5854,2,6626144.74,0.69
5855,2,7174392.32,0.74
5856,2,7201382.69,0.75
5857,2,6902001.76,0.72
5858,2,7196674.16,0.75
5859,2,6895087.01,0.72
5860,2,6939980.8,0.72
5861,2,7305043.09,0.76
5862,2,7163115.67,0.74
5863,2,7253506.53,0.75
5864,2,7149004.13,0.74
5865,2,6959313.95,0.72
5866,2,7163115.67,0.74
5867,2,7193525.86,0.75
5868,2,6749897.49,0.7
5869,2,7192923.97,0.75
5870,2,6785778.79,0.7
5871,2,7267190.93,0.75
5872,2,6792862.84,0.7
5873,2,7006235.15,0.73
5874,2,7310619.84,0.76
5875,2,7317171.59,0.76
5876,2,7312486.52,0.76
5877,2,6781516.54,0.7
5878,2,7021801.81,0.73
5879,2,7233624.26,0.75
5880,2,7152343.77,0.74
5881,2,7306160.03,0.76
5882,2,7152343.77,0.74
5883,2,7241290.68,0.75
5884,2,6995191.5,0.73
5885,2,6748228.1,0.7
5886,2,6815166.12,0.71
5887,2,6847473.89,0.71
5888,2,7219470.51,0.75
5889,2,7201382.69,0.75
5890,2,6885293.16,0.71
5891,2,6874018.28,0.71
5892,2,7222563.33,0.75
5893,2,7039950.51,0.73
5894,2,7166085.96,0.74
5895,2,6860587.64,0.71
5896,2,7280530.57,0.76
5897,2,7312948.15,0.76
5898,2,7152343.77,0.74
5899,2,6838461.7,0.71
5900,2,6935323.93,0.72
5901,2,7170866.71,0.74
5902,2,7307007.92,0.76
5903,2,7037568.96,0.73
5904,2,7187191.76,0.75
5905,2,7064020.69,0.73
5906,2,6653680.11,0.69
5907,2,7323918.51,0.76
5908,2,7131150.02,0.74
5909,2,7334975.02,0.76
5910,2,7187191.76,0.75
5911,2,7238683.28,0.75
5912,2,7020069.33,0.73
5913,2,6999392.52,0.73
5914,2,7174392.32,0.74
5915,2,7067995.4,0.73
5916,2,7166085.96,0.74
5917,2,6999392.52,0.73
5918,2,7236658.83,0.75
5919,2,6880972.99,0.71
5920,2,7238880.49,0.75
5921,2,6991833.98,0.73
5922,2,7233495.59,0.75
5923,2,6768108.71,0.7
5924,2,6975068.02,0.72
5925,2,7207591.14,0.75
5926,2,7181018.51,0.75
5927,2,7190847.02,0.75
5928,2,7196674.16,0.75
5929,2,7131150.02,0.74
5930,2,7192052.88,0.75
5931,2,6888981.97,0.71
5932,2,7248270.85,0.75
5933,2,7338192.57,0.76
5934,2,7185982.13,0.75
5935,2,7172642.25,0.74
5936,2,7062415.9,0.73
5937,2,7116952.9,0.74
5938,2,7204365.09,0.75
5939,2,6475388.78,0.67
5940,2,7204474.9,0.75
5941,2,6809788.78,0.71
5942,2,7257347.26,0.75
5943,2,7277303.85,0.76
5944,2,7074717.45,0.73
5945,2,7241082.35,0.75
5946,2,7177569.52,0.74
5947,2,7270306.07,0.75
5948,2,7219163.0,0.75
5949,2,7283089.73,0.76
5950,2,6961951.5,0.72
5951,2,7312948.15,0.76
5952,2,6874799.28,0.71
5953,2,6783638.97,0.7
5954,2,6794308.26,0.7
5955,2,6810888.28,0.71
5956,2,7203246.49,0.75
5957,2,7060436.16,0.73
5958,2,7236658.83,0.75
5959,2,6480011.84,0.67
5960,2,7272312.62,0.75
5961,2,7283089.73,0.76
5962,2,6937831.77,0.72
5963,2,7307007.92,0.76
5964,2,6887694.89,0.71
5965,2,7152343.77,0.74
5966,2,7185982.13,0.75
5967,2,7170866.71,0.74
5968,2,7242819.12,0.75
5969,2,7093661.84,0.74
5970,2,7233495.59,0.75
5971,2,7276124.16,0.75
5972,2,7283089.73,0.76
5973,2,7312948.15,0.76
5974,2,7028794.27,0.73
5975,2,7289298.77,0.76
5976,2,7276124.16,0.75
5977,2,7083537.19,0.74
5978,2,7191011.49,0.75
5979,2,7257347.26,0.75
5980,2,7037731.04,0.73
5981,2,7298547.42,0.76
5982,2,7220959.56,0.75
5983,2,7058754.29,0.73
5984,2,6868883.03,0.71
5985,2,6668282.44,0.69
5986,2,6828752.37,0.71
5987,2,6974099.67,0.72
5988,2,6788002.7,0.7
5989,2,7160446.23,0.74
5990,2,7081268.91,0.73
5991,2,6813941.73,0.71
5992,2,6774089.73,0.7
5993,2,7195800.62,0.75
5994,2,7261961.52,0.75
5995,2,7312486.52,0.76
5996,2,7084003.2,0.74
5997,2,7205682.96,0.75
5998,2,6759485.52,0.7
5999,2,6731037.77,0.7
6000,2,6680087.15,0.69
6001,2,7177569.52,0.74
6002,2,7159446.96,0.74
6003,2,7109935.86,0.74
6004,2,6988821.78,0.73
6005,2,7159446.96,0.74
6006,2,7163115.67,0.74
6007,2,7192923.97,0.75
6008,2,7298868.51,0.76
6009,2,6789494.79,0.7
6010,2,7004349.5,0.73
6011,2,7281881.36,0.76
6012,2,6789957.45,0.7
6013,2,6787118.45,0.7
6014,2,6876531.42,0.71
6015,2,7170866.71,0.74
6016,2,7327279.37,0.76
6017,2,7342100.35,0.76
6018,2,7185982.13,0.75
6019,2,7179943.49,0.75
6020,2,6875819.54,0.71
6021,2,7153431.07,0.74
6022,2,7238880.49,0.75
6023,2,7177717.83,0.74
6024,2,7298868.51,0.76
6025,2,7019190.8,0.73
6026,2,7153695.79,0.74
6027,2,7342100.35,0.76
6028,2,7327279.37,0.76
6029,2,7079511.4,0.73
6030,2,6799736.92,0.71
6031,2,7213073.36,0.75
6032,2,7264891.48,0.75
6033,2,6740098.0,0.7
6034,2,7207172.12,0.75
6035,2,7261644.6,0.75
6036,2,7087437.93,0.74
6037,2,7092295.75,0.74
6038,2,7017679.68,0.73
6039,2,7165235.96,0.74
6040,2,7152343.77,0.74
6041,2,7273962.72,0.75
6042,2,6793784.1,0.7
6043,2,6840455.35,0.71
6044,2,6727888.24,0.7
6045,2,7276124.16,0.75
6046,2,7226651.54,0.75
6047,2,7298868.51,0.76
6048,2,7129563.6,0.74
6049,2,7174392.32,0.74
6050,2,7198122.82,0.75
6051,2,7101938.88,0.74
6052,2,7236658.11,0.75
6053,2,7076827.51,0.73
6054,2,6771792.24,0.7
6055,2,7264891.48,0.75
6056,2,6731721.86,0.7
6057,2,6735255.65,0.7
6058,2,7312948.15,0.76
6059,2,6654043.0,0.69
6060,2,6889855.92,0.71
6061,2,6823235.52,0.71
6062,2,6822334.78,0.71
6063,2,7256851.21,0.75
6064,2,7190394.49,0.75
6065,2,7168256.2,0.74
6066,2,7291697.12,0.76
6067,2,7086707.66,0.74
6068,2,7238675.57,0.75
6069,2,6825353.02,0.71
6070,2,6864613.62,0.71
6071,2,7234120.12,0.75
6072,2,7230085.84,0.75
6073,2,6945431.12,0.72
6074,2,7273962.72,0.75
6075,2,7250962.19,0.75
6076,2,7031859.66,0.73
6077,2,7327279.37,0.76
6078,2,7312948.15,0.76
6079,2,7281881.36,0.76
6080,2,7260222.61,0.75
6081,2,7274386.57,0.75
6082,2,6819694.63,0.71
6083,2,7071418.47,0.73
6084,2,7152343.77,0.74
6085,2,7244011.01,0.75
6086,2,7145033.08,0.74
6087,2,7312486.52,0.76
6088,2,7153431.07,0.74
6089,2,7342100.35,0.76
6090,2,7190394.49,0.75
6091,2,7364527.68,0.76
6092,2,7233495.59,0.75
6093,2,7174392.32,0.74
6094,2,6850670.43,0.71
6095,2,7295076.22,0.76
6096,2,7083128.76,0.73
6097,2,7078991.49,0.73
6098,2,6900447.39,0.72
6099,2,7124824.29,0.74
6100,2,7241290.68,0.75
6101,2,7260877.96,0.75
6102,2,7180603.81,0.75
6103,2,7260222.61,0.75
6104,2,7323918.51,0.76
6105,2,7342100.35,0.76
6106,2,7257347.26,0.75
6107,2,7202756.57,0.75
6108,2,7053978.92,0.73
6109,2,6772015.82,0.7
6110,2,7238880.49,0.75
6111,2,7309584.95,0.76
6112,2,7202756.57,0.75
6113,2,7159076.4,0.74
6114,2,6755748.11,0.7
6115,2,7163115.67,0.74
6116,2,7082183.68,0.73
6117,2,7043701.65,0.73
6118,2,7159986.78,0.74
6119,2,7283089.73,0.76
6120,2,7323918.51,0.76
6121,2,7210336.54,0.75
6122,2,7273962.72,0.75
6123,2,7083128.76,0.73
6124,2,7257985.04,0.75
6125,2,6966077.79,0.72
6126,2,6877871.5,0.71
6127,2,7327541.36,0.76
6128,2,7236658.11,0.75
6129,2,7168256.2,0.74
6130,2,7087429.86,0.74
6131,2,7001892.97,0.73
6132,2,7084688.49,0.74
6133,2,7256851.21,0.75
6134,2,7260877.96,0.75
6135,2,7243588.04,0.75
6136,2,7253506.53,0.75
6137,2,7136510.1,0.74
6138,2,7190394.49,0.75
6139,2,7267190.93,0.75
6140,2,6741106.94,0.7
6141,2,7287532.33,0.76
6142,2,7103561.27,0.74
6143,2,7287179.91,0.76
6144,2,7192338.96,0.75
6145,2,6730778.57,0.7
6146,2,7153431.07,0.74
6147,2,7277303.85,0.76
6148,2,7002033.02,0.73
6149,2,7156763.1,0.74
6150,2,7207055.61,0.75
6151,2,7220553.1,0.75
6152,2,7109522.19,0.74
6153,2,6937831.77,0.72
6154,2,7001892.97,0.73
6155,2,6799952.33,0.71
6156,2,6830226.77,0.71
6157,2,6998446.77,0.73
6158,2,7114622.83,0.74
6159,2,7174748.31,0.74
6160,2,7156790.95,0.74
6161,2,7280804.85,0.76
6162,2,7235102.12,0.75
6163,2,6968448.42,0.72
6164,2,7251713.03,0.75
6165,2,7203357.99,0.75
6166,2,7273962.72,0.75
6167,2,6780735.66,0.7
6168,2,7321841.59,0.76
6169,2,6981065.0,0.72
6170,2,7241082.35,0.75
6171,2,7239197.43,0.75
6172,2,7078591.61,0.73
6173,2,7173148.62,0.74
6174,2,7292729.38,0.76
6175,2,7210336.54,0.75
6176,2,6820578.08,0.71
6177,2,7312948.15,0.76
6178,2,7268250.23,0.75
6179,2,6928357.49,0.72
6180,2,7152343.77,0.74
6181,2,7190916.25,0.75
6182,2,7282163.6,0.76
6183,2,7088940.71,0.74
6184,2,6889781.81,0.71
6185,2,7079511.4,0.73
6186,2,7259405.15,0.75
6187,2,6961264.36,0.72
6188,2,7191259.93,0.75
6189,2,7283089.73,0.76
6190,2,7257985.04,0.75
6191,2,7290842.72,0.76
6192,2,7246231.7,0.75
6193,2,7145087.26,0.74
6194,2,6819956.98,0.71
6195,2,7149004.13,0.74
6196,2,7096901.59,0.74
6197,2,6850267.64,0.71
6198,2,7174748.31,0.74
6199,2,7185982.13,0.75
6200,2,6988433.02,0.73
6201,2,7301280.44,0.76
6202,2,7159301.69,0.74
6203,2,7269451.57,0.75
6204,2,7321841.59,0.76
6205,2,7208162.41,0.75
6206,2,7312948.15,0.76
6207,2,7080944.81,0.73
6208,2,6673884.4,0.69
6209,2,7078591.61,0.73
6210,2,7163115.67,0.74
6211,2,7283707.35,0.76
6212,2,6659991.42,0.69
6213,2,7323918.51,0.76
6214,2,7273962.72,0.75
6215,2,7302740.43,0.76
6216,2,7173148.62,0.74
6217,2,7338192.57,0.76
6218,2,7190863.99,0.75
6219,2,6915149.76,0.72
6220,2,7143269.44,0.74
6221,2,7152420.5,0.74
6222,2,7242071.61,0.75
6223,2,6873078.66,0.71
6224,2,7261393.91,0.75
6225,2,7327279.37,0.76
6226,2,7273354.45,0.75
6227,2,6840184.95,0.71
6228,2,7305043.09,0.76
6229,2,6727179.11,0.7
6230,2,6992614.91,0.73
6231,2,7004112.24,0.73
6232,2,7190899.74,0.75
6233,2,6732389.6,0.7
6234,2,7211691.7,0.75
6235,2,7177569.52,0.74
6236,2,7289298.77,0.76
6237,2,7111568.48,0.74
6238,2,6994909.78,0.73
6239,2,7276234.11,0.75
6240,2,7280415.08,0.76
6241,2,7261644.6,0.75
6242,2,7290842.72,0.76
6243,2,7025522.64,0.73
6244,2,6826772.36,0.71
6245,2,7312948.15,0.76
6246,2,7276234.11,0.75
6247,2,6937831.77,0.72
6248,2,7200576.95,0.75
6249,2,7281881.36,0.76
6250,2,7312486.52,0.76
6251,2,7185982.13,0.75
6252,2,7261644.6,0.75
6253,2,7229712.18,0.75
6254,2,7276234.11,0.75
6255,2,7191011.49,0.75
6256,2,7327279.37,0.76
6257,2,7196674.16,0.75
6258,2,7256851.21,0.75
6259,2,7295076.22,0.76
6260,2,7163316.73,0.74
6261,2,7323918.51,0.76
6262,2,7202756.57,0.75
6263,2,6736936.98,0.7
6264,2,7153695.79,0.74
6265,2,7192923.97,0.75
6266,2,6805388.35,0.71
6267,2,7170866.71,0.74
6268,2,6947173.05,0.72
6269,2,6730915.33,0.7
6270,2,6885293.16,0.71
6271,2,7092573.25,0.74
6272,2,7335380.64,0.76
6273,2,6939442.52,0.72
6274,2,7191259.93,0.75
6275,2,7269451.57,0.75
6276,2,7153431.07,0.74
6277,2,7273828.97,0.75
6278,2,6855420.06,0.71
6279,2,7276779.8,0.76
6280,2,7241082.35,0.75
6281,2,7258244.87,0.75
6282,2,7170866.71,0.74
6283,2,7067398.51,0.73
6284,2,7307626.98,0.76
6285,2,6762207.25,0.7
6286,2,6896083.41,0.72
6287,2,7163115.67,0.74
6288,2,7312486.52,0.76
6289,2,7015533.55,0.73
6290,2,6701516.7,0.7
6291,2,7287179.91,0.76
6292,2,7238880.49,0.75
6293,2,6715673.97,0.7
6294,2,6993353.81,0.73
6295,2,6884115.11,0.71
6296,2,7004349.5,0.73
6297,2,7062973.58,0.73
6298,2,7280415.08,0.76
6299,2,7185982.13,0.75
6300,2,7083128.76,0.73
6301,2,7177569.52,0.74
6302,2,6907225.75,0.72
6303,2,7250962.19,0.75
6304,2,7230085.84,0.75
6305,2,6988323.18,0.73
6306,2,6828115.12,0.71
6307,2,6793573.17,0.7
6308,2,7335380.64,0.76
6309,2,7242009.83,0.75
6310,2,7257985.04,0.75
6311,2,6851589.86,0.71
6312,2,7238675.57,0.75
6313,2,7040028.35,0.73
6314,2,7312948.15,0.76
6315,2,6699496.81,0.7
6316,2,7190916.25,0.75
6317,2,7190394.49,0.75
6318,2,6960877.23,0.72
6319,2,7178807.34,0.74
6320,2,7342100.35,0.76
6321,2,6818888.99,0.71
6322,2,7275471.97,0.75
6323,2,7168256.2,0.74
6324,2,6742625.2,0.7
6325,2,7317171.59,0.76
6326,2,7146710.54,0.74
6327,2,7163115.67,0.74
6328,2,7106173.84,0.74
6329,2,7273962.72,0.75
6330,2,6770369.25,0.7
6331,2,7244011.01,0.75
6332,2,7185395.91,0.75
6333,2,6423472.61,0.67
6334,2,7311861.68,0.76
6335,2,6851726.84,0.71
6336,2,7190394.49,0.75
6337,2,7269451.57,0.75
6338,2,7187191.76,0.75
6339,2,6833456.59,0.71
6340,2,7305555.57,0.76
6341,2,6621336.83,0.69
6342,2,7257985.04,0.75
6343,2,7082183.68,0.73
6344,2,7261393.91,0.75
6345,2,6822748.03,0.71
6346,2,6782596.37,0.7
6347,2,6794917.49,0.71
6348,2,7078672.55,0.73
6349,2,7149004.13,0.74
6350,2,7130434.77,0.74
6351,2,7152343.77,0.74
6352,2,7301280.44,0.76
6353,2,7001892.97,0.73
6354,2,7242071.61,0.75
6355,2,7217981.66,0.75
6356,2,6996684.89,0.73
6357,2,7311861.68,0.76
6358,2,6820737.56,0.71
6359,2,6779412.59,0.7
6360,2,7196674.16,0.75
6361,2,7160446.23,0.74
6362,2,6789885.35,0.7
6363,2,7342100.35,0.76
6364,2,7154904.63,0.74
6365,2,7241082.35,0.75
6366,2,7161265.56,0.74
6367,2,7276124.16,0.75
6368,2,7275471.97,0.75
6369,2,7201382.69,0.75
6370,2,6878979.56,0.71
6371,2,7211680.97,0.75
6372,2,7064020.69,0.73
6373,2,6684790.67,0.69
6374,2,7207172.12,0.75
6375,2,6538038.23,0.68
6376,2,6889537.53,0.71
6377,2,6893283.25,0.72
6378,2,7217919.61,0.75
6379,2,6937044.24,0.72
6380,2,7152420.5,0.74
6381,2,6995672.97,0.73
6382,2,7185982.13,0.75
6383,2,6934435.55,0.72
6384,2,7220297.41,0.75
6385,2,7276779.8,0.76
6386,2,7163115.67,0.74
6387,2,7127357.7,0.74
6388,2,6768432.55,0.7
6389,2,7244965.93,0.75
6390,2,7137283.95,0.74
6391,2,7283089.73,0.76
6392,2,7340347.15,0.76
6393,2,7070833.68,0.73
6394,2,6885779.98,0.71
6395,2,7282163.6,0.76
6396,2,7187182.11,0.75
6397,2,7250324.97,0.75
6398,2,7179153.23,0.74
6399,2,6977068.64,0.72
6400,2,6942230.96,0.72
6401,2,7289770.88,0.76
6402,2,7190394.49,0.75
6403,2,7182997.22,0.75
6404,2,6799761.31,0.71
6405,2,7307626.98,0.76
6406,2,7152343.77,0.74
6407,2,7035094.22,0.73
6408,2,7241290.68,0.75
6409,2,7287532.33,0.76
6410,2,7312948.15,0.76
6411,2,7064020.69,0.73
6412,2,7152343.77,0.74
6413,2,7241082.35,0.75
6414,2,7282413.61,0.76
6415,2,7170866.71,0.74
6416,2,7110861.13,0.74
6417,2,7096029.63,0.74
6418,2,7136251.4,0.74
6419,2,7170866.71,0.74
6420,2,7287532.33,0.76
6421,2,7280415.08,0.76
6422,2,6937868.23,0.72
6423,2,7290842.72,0.76
6424,2,7286339.37,0.76
6425,2,6747788.92,0.7
6426,2,7239197.43,0.75
6427,2,7230900.41,0.75
6428,2,7247687.63,0.75
6429,2,7159301.69,0.74
6430,2,6718923.3,0.7
6431,2,7275944.19,0.75
6432,2,7168041.33,0.74
6433,2,7244011.01,0.75
6434,2,6940237.35,0.72
6435,2,7306245.69,0.76
6436,2,7078991.49,0.73
6437,2,7250490.5,0.75
6438,2,7058923.44,0.73
6439,2,7229114.26,0.75
6440,2,7105914.1,0.74
6441,2,6788746.26,0.7
6442,2,7196674.16,0.75
6443,2,7312948.15,0.76
6444,2,7250695.95,0.75
6445,2,7185982.13,0.75
6446,2,6806969.92,0.71
6447,2,7163115.67,0.74
6448,2,7170866.71,0.74
6449,2,7338192.57,0.76
6450,2,7276644.09,0.76
6451,2,6840946.19,0.71
6452,2,6980922.15,0.72
6453,2,7222515.26,0.75
6454,2,7257985.04,0.75
6455,2,7067432.77,0.73
6456,2,6690252.61,0.69
6457,2,7330592.01,0.76
6458,2,6708662.28,0.7
6459,2,6616102.71,0.69
6460,2,6961149.28,0.72
6461,2,7140324.71,0.74
6462,2,6795865.9,0.71
6463,2,7298251.35,0.76
6464,2,7244011.01,0.75
6465,2,7242009.83,0.75
6466,2,7280415.08,0.76
6467,2,7087307.92,0.74
6468,2,7256851.21,0.75
6469,2,7235624.71,0.75
6470,2,7280804.85,0.76
6471,2,6449690.61,0.67
6472,2,7280415.08,0.76
6473,2,7260222.61,0.75
6474,2,6854899.9,0.71
6475,2,7053337.92,0.73
6476,2,7093743.31,0.74
6477,2,7290842.72,0.76
6478,2,7276124.16,0.75
6479,2,7321841.59,0.76
6480,2,7241082.35,0.75
6481,2,7218599.74,0.75
6482,2,6792396.79,0.7
6483,2,6895554.45,0.72
6484,2,7170866.71,0.74
6485,2,7086523.87,0.74
6486,2,7152343.77,0.74
6487,2,6767302.91,0.7
6488,2,7259405.15,0.75
6489,2,6923119.4,0.72
6490,2,7283551.68,0.76
6491,2,7260222.61,0.75
6492,2,6903654.24,0.72
6493,2,7267190.93,0.75
6494,2,7342100.35,0.76
6495,2,6883528.78,0.71
6496,2,7233495.59,0.75
6497,2,7023239.12,0.73
6498,2,7261393.91,0.75
6499,2,7269451.57,0.75
6500,2,7342100.35,0.76
6501,2,7094576.87,0.74
6502,2,7253471.07,0.75
6503,2,6727169.62,0.7
6504,2,7190394.49,0.75
6505,2,7230085.84,0.75
6506,2,7273962.72,0.75
6507,2,6504644.41,0.67
6508,2,6872235.99,0.71
6509,2,7236666.48,0.75
6510,2,7156790.95,0.74
6511,2,6899669.05,0.72
6512,2,7296878.66,0.76
6513,2,7338192.57,0.76
6514,2,7247687.63,0.75
6515,2,6793603.85,0.7
6516,2,6810888.28,0.71
6517,2,6491387.76,0.67
6518,2,7255888.89,0.75
6519,2,7055685.8,0.73
6520,2,7239128.62,0.75
6521,2,7280804.85,0.76
6522,2,7248294.19,0.75
6523,2,7342100.35,0.76
6524,2,7190394.49,0.75
6525,2,6924254.14,0.72
6526,2,7163115.67,0.74
6527,2,7003245.76,0.73
6528,2,7256851.21,0.75
6529,2,7347403.4,0.76
6530,2,6910151.45,0.72
6531,2,7244011.01,0.75
6532,2,7174392.32,0.74
6533,2,7283089.73,0.76
6534,2,7260222.61,0.75
6535,2,7152343.77,0.74
6536,2,7192052.88,0.75
6537,2,6860065.77,0.71
6538,2,7039291.59,0.73
6539,2,7280415.08,0.76
6540,2,6845233.7,0.71
6541,2,7281881.36,0.76
6542,2,6804179.22,0.71
6543,2,7238683.28,0.75
6544,2,7298868.51,0.76
6545,2,7160446.23,0.74
6546,2,6683962.63,0.69
6547,2,7241290.68,0.75
6548,2,6891529.42,0.72
6549,2,7168256.2,0.74
6550,2,7159446.96,0.74
6551,2,7170866.71,0.74
6552,2,7250490.5,0.75
6553,2,7077501.69,0.73
6554,2,7323918.51,0.76
6555,2,7335380.64,0.76
6556,2,7307385.89,0.76
6557,2,7307007.92,0.76
6558,2,7204365.09,0.75
6559,2,7087437.93,0.74
6560,2,7323918.51,0.76
6561,2,7243975.5,0.75
6562,2,7243588.04,0.75
6563,2,7076070.59,0.73
6564,2,7253471.07,0.75
6565,2,7223190.8,0.75
6566,2,6805899.84,0.71
6567,2,7338192.57,0.76
6568,2,7276779.8,0.76
6569,2,6701745.65,0.7
6570,2,6703316.87,0.7
6571,2,7307006.96,0.76
6572,2,6790840.39,0.7
6573,2,6742523.51,0.7
6574,2,6918507.21,0.72
6575,2,7120388.64,0.74
6576,2,6838735.2,0.71
6577,2,7260222.61,0.75
6578,2,6880775.45,0.71
6579,2,7233495.59,0.75
6580,2,7238880.49,0.75
6581,2,7342100.35,0.76
6582,2,7243588.04,0.75
6583,2,7202336.4,0.75
6584,2,6743183.64,0.7
6585,2,7062983.26,0.73
6586,2,7086523.87,0.74
6587,2,6804031.95,0.71
6588,2,7244547.51,0.75
6589,2,7152463.1,0.74
